page|88
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|602,397,597.08|314,860,249.48
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
page|89
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|9,169,487.99|4,144,312.72
收到其他与经营活动有关的现金|71,866,589.99|140,367,569.02
经营活动现金流入小计|683,433,675.06|459,372,131.22
购买商品、接受劳务支付的现金|638,945,012.61|549,657,275.20
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|108,461,065.62|123,140,549.13
支付的各项税费|36,044,628.48|36,002,507.78
支付其他与经营活动有关的现金|189,590,123.03|180,741,525.79
经营活动现金流出小计|973,040,829.74|889,541,857.90
经营活动产生的现金流量净额|-289,607,154.68|-430,169,726.68
二、投资活动产生的现金流量：||
收回投资收到的现金||49,990,000.00
取得投资收益收到的现金||
处置固定资产、无形资产和其他长期资产收回的现金净额|614,030.20|5,311,334.96
处置子公司及其他营业单位收到的现金净额|9,938,090.15|76,107,029.50
收到其他与投资活动有关的现金|345,314,400.00|
投资活动现金流入小计|355,866,520.35|131,408,364.46
购建固定资产、无形资产和其他长期资产支付的现金|392,364,216.94|982,203,963.99
page|90
投资支付的现金||
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额|88,843,536.28|
支付其他与投资活动有关的现金|2,350,000.00|
投资活动现金流出小计|483,557,753.22|982,203,963.99
投资活动产生的现金流量净额|-127,691,232.87|-850,795,599.53
三、筹资活动产生的现金流量：||
吸收投资收到的现金|1,308,922.72|
其中：子公司吸收少数股东投资收到的现金|1,308,922.72|
取得借款收到的现金|1,534,616,293.33|2,239,741,948.38
收到其他与筹资活动有关的现金|370,230,980.32|92,413,293.59
筹资活动现金流入小计|1,906,156,196.37|2,332,155,241.97
偿还债务支付的现金|1,574,586,400.00|1,965,730,000.00
分配股利、利润或偿付利息支付的现金|113,469,818.13|109,399,059.87
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|578,437,264.37|173,557,281.28
筹资活动现金流出小计|2,266,493,482.50|2,248,686,341.15
筹资活动产生的现金流量净额|-360,337,286.13|83,468,900.82
四、汇率变动对现金及现金等价物的影响|-977,207.30|700,632.45
五、现金及现金等价物净增加额|-778,612,880.98|-1,196,795,792.94
加：期初现金及现金等价物余额|937,304,076.62|2,134,099,869.56
六、期末现金及现金等价物余额|158,691,195.64|937,304,076.62
