page|87
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|423,492,528.94|1,993,669,007.17
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
page|88
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|1,117,371.90|2,059,050.66
收到其他与经营活动有关的现金|6,310,613.87|116,049,232.03
经营活动现金流入小计|430,920,514.71|2,111,777,289.86
购买商品、接受劳务支付的现金|258,176,805.78|1,926,342,065.08
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|114,044,633.94|92,615,137.14
支付的各项税费|45,315,857.63|27,863,245.62
支付其他与经营活动有关的现金|32,137,457.16|220,258,146.96
经营活动现金流出小计|449,674,754.51|2,267,078,594.80
经营活动产生的现金流量净额|-18,754,239.80|-155,301,304.94
二、投资活动产生的现金流量：||
收回投资收到的现金||16,000,000.00
取得投资收益收到的现金||
处置固定资产、无形资产和其他长期资产收回的现金净额|14,090.00|
处置子公司及其他营业单位收到的现金净额||614,344,215.28
收到其他与投资活动有关的现金||8,821,026.61
投资活动现金流入小计|14,090.00|639,165,241.89
购建固定资产、无形资产和其他长期资产支付的现金|3,995,114.12|8,388,207.91
投资支付的现金|32,296,053.22|
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
page|89
支付其他与投资活动有关的现金||
投资活动现金流出小计|36,291,167.34|8,388,207.91
投资活动产生的现金流量净额|-36,277,077.34|630,777,033.98
三、筹资活动产生的现金流量：||
吸收投资收到的现金|7,485,000.00|350,000.00
其中：子公司吸收少数股东投资收到的现金||350,000.00
取得借款收到的现金|132,000,000.00|226,122,052.54
收到其他与筹资活动有关的现金||1,743,977,821.31
筹资活动现金流入小计|139,485,000.00|1,970,449,873.85
偿还债务支付的现金|137,000,000.00|1,286,135,610.99
分配股利、利润或偿付利息支付的现金|5,695,387.35|48,461,529.64
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|2,173,816.00|1,168,791,394.16
筹资活动现金流出小计|144,869,203.35|2,503,388,534.79
筹资活动产生的现金流量净额|-5,384,203.35|-532,938,660.94
四、汇率变动对现金及现金等价物的影响||
五、现金及现金等价物净增加额|-60,415,520.49|-57,462,931.90
加：期初现金及现金等价物余额|181,004,219.89|238,467,151.79
六、期末现金及现金等价物余额|120,588,699.40|181,004,219.89
