page|86
项目|2021 年 12 月 31 日|2020 年 12 月 31 日
流动资产：||
货币资金|1,599,267,001.12|1,282,600,316.54
结算备付金||
拆出资金||
交易性金融资产||465,249,000.00
衍生金融资产||
应收票据|579,309,069.74|295,680,337.40
page|87
应收账款|1,069,508,615.10|947,581,682.04
应收款项融资|113,208,213.06|143,484,720.39
预付款项|550,684,663.36|594,082,594.35
应收保费||
应收分保账款||
应收分保合同准备金||
其他应收款|2,572,718.27|3,149,591.76
其中：应收利息||
应收股利||
买入返售金融资产||
存货|1,561,779,949.35|1,179,471,800.46
合同资产||
持有待售资产||
一年内到期的非流动资产||
其他流动资产|18,529,584.06|12,461,314.86
流动资产合计|5,494,859,814.06|4,923,761,357.80
非流动资产：||
发放贷款和垫款||
债权投资||
其他债权投资||
长期应收款||
长期股权投资||
其他权益工具投资||
其他非流动金融资产|523,536,781.80|446,212,155.79
投资性房地产||
固定资产|4,303,186,133.22|3,404,596,754.09
在建工程|1,258,142,778.95|861,576,530.79
生产性生物资产||
油气资产||
使用权资产||
无形资产|346,931,917.81|334,331,419.59
开发支出||
商誉||
长期待摊费用|29,350,539.97|35,385,467.26
page|88
递延所得税资产|39,750,653.03|30,333,696.04
其他非流动资产|129,546,914.45|181,600,642.67
非流动资产合计|6,630,445,719.23|5,294,036,666.23
资产总计|12,125,305,533.29|10,217,798,024.03
流动负债：||
短期借款||
向中央银行借款||
拆入资金||
交易性金融负债||
衍生金融负债||
应付票据|1,234,149,097.00|1,011,048,200.00
应付账款|234,867,136.95|169,434,002.97
预收款项||
合同负债|76,400,984.80|103,060,944.37
卖出回购金融资产款||
吸收存款及同业存放||
代理买卖证券款||
代理承销证券款||
应付职工薪酬|33,709,865.23|23,568,341.95
应交税费|66,606,751.52|85,152,620.05
其他应付款|570,580,710.66|298,111,117.05
其中：应付利息||
应付股利||
应付手续费及佣金||
应付分保账款||
持有待售负债||
一年内到期的非流动负债||
其他流动负债|491,827,157.42|210,131,420.54
流动负债合计|2,708,141,703.58|1,900,506,646.93
非流动负债：||
保险合同准备金||
长期借款||
应付债券||
其中：优先股||
page|89
永续债||
租赁负债||
长期应付款||
长期应付职工薪酬||
预计负债||
递延收益||
递延所得税负债|18,051,387.27|6,452,693.36
其他非流动负债|324,583.33|419,583.33
非流动负债合计|18,375,970.60|6,872,276.69
负债合计|2,726,517,674.18|1,907,378,923.62
所有者权益：||
股本|1,156,278,085.00|1,156,278,085.00
其他权益工具||
其中：优先股||
永续债||
资本公积|5,186,573,882.09|5,185,545,435.71
减：库存股|88,240,894.76|18,877,333.00
其他综合收益||
专项储备||
盈余公积|397,358,221.41|258,901,914.31
一般风险准备||
未分配利润|2,746,818,565.37|1,728,570,998.39
归属于母公司所有者权益合计|9,398,787,859.11|8,310,419,100.41
少数股东权益||
所有者权益合计|9,398,787,859.11|8,310,419,100.41
负债和所有者权益总计|12,125,305,533.29|10,217,798,024.03
