page|66
项目|2020 年度|2019 年度
一、营业总收入|780,847,127.02|1,183,601,165.48
其中：营业收入|780,847,127.02|1,183,601,165.48
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|976,247,107.89|1,092,831,166.77
其中：营业成本|750,634,857.68|859,255,568.02
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|1,655,326.00|84,078,823.40
销售费用|88,652,309.64|82,219,924.38
管理费用|115,894,153.78|68,288,087.05
研发费用|45,149.06|660,255.66
财务费用|19,365,311.73|-1,671,491.74
其中：利息费用|4,631,096.65|6,786,065.10
利息收入|6,795,361.04|3,947,120.89
加：其他收益|7,140.46|4,702.91
投资收益（损失以“－”号填列）|9,216.00|-112,847.70
其中：对联营企业和合营企业的投资收益||
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|-514,312.50|
信用减值损失（损失以“-”号填列）|36,771,996.95|-81,583,007.77
资产减值损失（损失以“-”号填列）|-138,273,079.84|
资产处置收益（损失以“-”号填列）||
page|67
三、营业利润（亏损以“－”号填列）|-297,399,019.80|9,078,846.15
加：营业外收入|2,263,392.21|1,243,879.81
减：营业外支出|776,524.94|1,828,829.86
四、利润总额（亏损总额以“－”号填列）|-295,912,152.53|8,493,896.10
减：所得税费用|-5,206,896.57|-257,283.86
五、净利润（净亏损以“－”号填列）|-290,705,255.96|8,751,179.96
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|-290,705,255.96|8,751,179.96
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|-290,705,255.96|8,751,179.96
2.少数股东损益||
六、其他综合收益的税后净额|10,374,701.52|4,376,865.58
归属母公司所有者的其他综合收益的税后净额|10,374,701.52|4,376,865.58
（一）不能重分类进损益的其他综合收益|104,320.38|2,730,835.78
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动|104,320.38|2,730,835.78
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|10,270,381.14|1,646,029.80
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额|10,270,381.14|1,646,029.80
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|-280,330,554.44|13,128,045.54
归属于母公司所有者的综合收益总额|-280,330,554.44|13,128,045.54
归属于少数股东的综合收益总额||
八、每股收益：||
（一）基本每股收益|-0.9822|0.0296
page|68
（二）稀释每股收益|-0.9822|0.0296
