page|66
项目|附注|2019 年度|2018 年度
一、营业总收入||348,475,173.60|284,135,109.00
其中：营业收入|七、61|348,475,173.60|284,135,109.00
page|67
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||260,246,965.95|205,872,757.34
其中：营业成本|七、61|185,611,950.72|138,746,605.90
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|2,871,120.61|3,573,852.55
销售费用|七、63|7,960,298.71|6,149,730.23
管理费用|七、64|22,018,758.47|22,862,646.24
研发费用|七、65|41,938,446.22|34,799,059.84
财务费用|七、66|-153,608.78|-259,137.42
其中：利息费用||240,542.31|
利息收入||420,916.01|272,141.74
加：其他收益|七、67|4,265,629.04|282,300.00
投资收益（损失以“－”号填列）|||
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、71|472,575.72|
资产减值损失（损失以“-”号填列）|七、72|460,579.32|-162,926.01
资产处置收益（损失以“－”号填列）|七、73||14,199.26
三、营业利润（亏损以“－”号填列）||93,426,991.73|78,395,924.91
加：营业外收入|七、74|157,137.86|124,925.68
减：营业外支出|七、75|46,218.58|7,694.27
四、利润总额（亏损总额以“－”号填列）||93,537,911.01|78,513,156.32
减：所得税费用|七、76|11,122,446.97|13,766,014.76
五、净利润（净亏损以“－”号填列）||82,415,464.04|64,747,141.56
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||82,415,464.04|64,747,141.56
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||79,739,307.35|63,083,746.16
2.少数股东损益（净亏损以“-”号填列）||2,676,156.69|1,663,395.40
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
page|68
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||82,415,464.04|64,747,141.56
（一）归属于母公司所有者的综合收益总额|||
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||0.12|0.22
（二）稀释每股收益(元/股)||0.12|0.22
