page|92
项目|附注|2021 年度|2020 年度
一、营业总收入||15,326,305,266.09|13,144,502,415.77
其中：营业收入|61|15,326,305,266.09|13,144,502,415.77
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||14,045,640,590.42|12,062,110,525.47
其中：营业成本|61|9,142,818,040.75|8,152,070,753.40
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|62|55,302,566.34|55,091,737.82
销售费用|63|4,059,684,037.55|3,158,629,939.93
管理费用|64|657,323,686.12|546,485,751.00
研发费用|65|15,642,533.75|8,310,034.95
财务费用|66|114,869,725.91|141,522,308.37
其中：利息费用|66|168,931,893.14|186,079,467.98
利息收入|66|64,146,333.40|58,498,285.91
加：其他收益|67|62,145,749.90|59,073,149.44
投资收益（损失以“－”号填列）|68|34,367,501.07|29,419,991.32
其中：对联营企业和合营企业的投资收益|||2,167,743.44
以摊余成本计量的金融资产终止确认收益|||
page|93
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|71|-4,414,122.05|-6,317,228.86
资产减值损失（损失以“-”号填列）|72|-40,745,767.51|-31,404,004.54
资产处置收益（损失以“－”号填列）|73|6,849,128.09|320,630.36
三、营业利润（亏损以“－”号填列）||1,338,867,165.17|1,133,484,428.02
加：营业外收入|74|9,915,650.62|6,760,813.12
减：营业外支出|75|10,877,075.85|12,879,881.45
四、利润总额（亏损总额以“－”号填列）||1,337,905,739.94|1,127,365,359.69
减：所得税费用|76|347,156,935.44|287,922,857.74
五、净利润（净亏损以“－”号填列）||990,748,804.50|839,442,501.95
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||990,748,804.50|839,442,501.95
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||887,884,497.85|743,522,732.74
2.少数股东损益（净亏损以“-”号填列）||102,864,306.65|95,919,769.21
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
page|94
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||990,748,804.50|839,442,501.95
（一）归属于母公司所有者的综合收益总额||887,884,497.85|743,522,732.74
（二）归属于少数股东的综合收益总额||102,864,306.65|95,919,769.21
八、每股收益：|||
（一）基本每股收益(元/股)||1.25|1.08
（二）稀释每股收益(元/股)||1.24|1.08
