page|96
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||16,006,160,178.53|13,830,758,339.86
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||256,451.92
收到其他与经营活动有关的现金|78|197,598,552.51|100,881,998.38
经营活动现金流入小计||16,203,758,731.04|13,931,896,790.16
购买商品、接受劳务支付的现金||9,695,553,101.79|8,146,267,159.35
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||2,579,621,563.59|2,044,207,604.33
支付的各项税费||746,510,593.96|771,631,015.10
支付其他与经营活动有关的现金|78|1,032,103,499.35|640,136,716.98
经营活动现金流出小计||14,053,788,758.69|11,602,242,495.76
经营活动产生的现金流量净额||2,149,969,972.35|2,329,654,294.40
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金|||
page|97
处置固定资产、无形资产和其他长期资产收回的现金净额||6,523,804.38|3,878,318.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|78|2,254,001,610.62|1,416,632,536.08
投资活动现金流入小计||2,260,525,415.00|1,420,510,854.08
购建固定资产、无形资产和其他长期资产支付的现金||827,539,592.45|582,802,268.53
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||408,884,468.37|138,929,790.97
支付其他与投资活动有关的现金|78|1,590,940,000.00|1,954,324,829.00
投资活动现金流出小计||2,827,364,060.82|2,676,056,888.50
投资活动产生的现金流量净额||-566,838,645.82|-1,255,546,034.42
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||30,328,490.00
其中：子公司吸收少数股东投资收到的现金|||6,500,000.00
取得借款收到的现金||142,120,000.00|1,947,602,043.68
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||142,120,000.00|1,977,930,533.68
偿还债务支付的现金||846,586,478.65|88,100,000.00
分配股利、利润或偿付利息支付的现金||240,273,849.76|175,968,336.14
其中：子公司支付给少数股东的股利、利润||28,383,160.88|11,926,752.05
支付其他与筹资活动有关的现金|78|1,240,267,808.64|1,000,061,845.00
筹资活动现金流出小计||2,327,128,137.05|1,264,130,181.14
筹资活动产生的现金流量净额||-2,185,008,137.05|713,800,352.54
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||-601,876,810.52|1,787,908,612.52
加：期初现金及现金等价物余额||2,529,077,297.09|741,168,684.57
六、期末现金及现金等价物余额||1,927,200,486.57|2,529,077,297.09
