page|77
项目|附注|2019 年度|2018 年度
一、营业总收入|||658,916,098.41 855,038,338.86
其中：营业收入||六、59 658,916,098.41 855,038,338.86|
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本|||642,393,473.40 868,513,517.87
其中：营业成本||六、59 573,965,971.34 787,392,055.70|
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|六、60|3,581,779.54|3,539,246.35
销售费用|六、61|6,208,788.11|15,654,398.41
管理费用|六、62|35,298,848.48|22,436,533.09
研发费用|||
财务费用|六、64|23,338,085.93|39,491,284.32
其中：利息费用||24,955,542.09|39,522,810.58
利息收入||2,034,701.35|556,918.44
加：其他收益|六、65|11,119,241.00|20,487,659.04
投资收益（损失以“－”号填列）|六、66|69,592,913.02|35,247,963.29
其中：对联营企业和合营企业的投资收益||8,859,319.42|7,460,795.32
以摊余成本计量的金融资产终止确认收益|||
page|78
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|六、69|-1,808,127.59|
资产减值损失（损失以“-”号填列）|六、70||-143,729.84
资产处置收益（损失以“－”号填列）|六、71|6,101.37|1,200.00
三、营业利润（亏损以“－”号填列）||95,432,752.81|42,117,913.48
加：营业外收入|六、72|5,870,777.83|4,103,175.64
减：营业外支出|六、73|3,834.96|1,661.00
四、利润总额（亏损总额以“－”号填列）||101,299,695.68|46,219,428.12
减：所得税费用|六、74|28,434,827.57|10,542,440.95
五、净利润（净亏损以“－”号填列）||72,864,868.11|35,676,987.17
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||72,864,868.11|35,676,987.17
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||68,157,233.88|33,210,260.22
2.少数股东损益（净亏损以“-”号填列）||4,707,634.23|2,466,726.95
六、其他综合收益的税后净额||185,769.93|-1,949,748.14
（一）归属母公司所有者的其他综合收益的税后净额||185,769.93|-1,949,748.14
1．不能重分类进损益的其他综合收益||185,769.93|
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|六、55|185,769.93|
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||-1,949,748.14
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||-1,949,748.14
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||73,050,638.04|33,727,239.03
（一）归属于母公司所有者的综合收益总额||68,343,003.81|31,260,512.08
（二）归属于少数股东的综合收益总额||4,707,634.23|2,466,726.95
八、每股收益：|||
（一）基本每股收益(元/股)||0.14|0.07
（二）稀释每股收益(元/股)||0.14|0.07
