page|78
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||6,322,500,356.51|6,742,205,915.92
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||52,924,877.69|80,080,036.07
收到其他与经营活动有关的现金|七、78|2,370,246,948.02|1,642,367,974.16
经营活动现金流入小计||8,745,672,182.22|8,464,653,926.15
购买商品、接受劳务支付的现金||5,755,614,643.09|6,313,167,710.47
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||998,279,550.02|1,147,953,195.56
支付的各项税费||519,594,631.01|210,441,982.95
支付其他与经营活动有关的现金|七、78|1,364,239,583.19|596,094,182.52
经营活动现金流出小计||8,637,728,407.31|8,267,657,071.50
经营活动产生的现金流量净额||107,943,774.91|196,996,854.65
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||147,663.05|
处置固定资产、无形资产和其他长期资产收||54,163.80|1,403,101.01
page|79
项目|附注|2021年度|2020年度
回的现金净额|||
处置子公司及其他营业单位收到的现金净额||167,317,036.28|103,943,300.00
收到其他与投资活动有关的现金|||
投资活动现金流入小计||167,518,863.13|105,346,401.01
购建固定资产、无形资产和其他长期资产支付的现金||225,933,830.98|398,559,566.05
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||77,446.99
投资活动现金流出小计||225,933,830.98|398,637,013.04
投资活动产生的现金流量净额||-58,414,967.85|-293,290,612.03
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||16,833,700.00|1,711,582,130.00
其中：子公司吸收少数股东投资收到的现金||16,833,700.00|470,000,000.00
取得借款收到的现金||11,814,382,366.87|12,775,582,200.27
收到其他与筹资活动有关的现金|七、78|590,637,182.69|495,090,000.00
筹资活动现金流入小计||12,421,853,249.56|14,982,254,330.27
偿还债务支付的现金||10,929,913,719.87|12,689,404,738.35
分配股利、利润或偿付利息支付的现金||576,252,253.69|682,946,818.78
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|548,109,749.89|1,084,611,860.96
筹资活动现金流出小计||12,054,275,723.45|14,456,963,418.09
筹资活动产生的现金流量净额||367,577,526.11|525,290,912.18
四、汇率变动对现金及现金等价物的影响||-915,232.86|-6,307,631.67
五、现金及现金等价物净增加额||416,191,100.31|422,689,523.13
加：期初现金及现金等价物余额||1,370,341,427.58|947,651,904.45
六、期末现金及现金等价物余额||1,786,532,527.89|1,370,341,427.58
