page|87
项目|附注|2019 年度|2018 年度
一、营业总收入||4,187,620,210.76|3,410,193,856.18
其中：营业收入||4,187,620,210.76|3,410,193,856.18
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||3,845,480,187.90|3,188,212,188.06
其中：营业成本||3,324,943,061.15|2,733,609,888.62
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||41,778,845.78|36,362,663.94
销售费用||47,238,930.35|39,293,698.88
管理费用||225,622,507.32|181,940,394.04
研发费用||92,970,610.43|100,689,718.60
财务费用||112,926,232.87|96,315,823.98
其中：利息费用||136,261,161.73|129,073,472.54
利息收入||10,916,658.73|9,183,173.43
加：其他收益||32,969,847.87|39,561,834.04
投资收益（损失以“－”号填列）||6,726.72|-166,810.97
其中：对联营企业和合营企业的投资收益||6,726.72|-166,795.47
page|88
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）||-17,561,900.15|
资产减值损失（损失以“-”号填列）||-41,174,677.98|-61,972,051.60
资产处置收益（损失以“－”号填列）||98,000.86|1,055,355.68
三、营业利润（亏损以“－”号填列）||316,478,020.18|200,459,995.27
加：营业外收入||10,961,266.34|195,414.59
减：营业外支出||2,241,036.07|9,134,020.36
四、利润总额（亏损总额以“－”号填列）||325,198,250.45|191,521,389.50
减：所得税费用||44,582,524.78|26,981,413.71
五、净利润（净亏损以“－”号填列）||280,615,725.67|164,539,975.79
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||280,615,725.67|164,539,975.79
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||240,010,609.72|141,092,221.71
2.少数股东损益（净亏损以“-”号填列）||40,605,115.95|23,447,754.08
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
page|89
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||280,615,725.67|164,539,975.79
（一）归属于母公司所有者的综合收益总额||240,010,609.72|141,092,221.71
（二）归属于少数股东的综合收益总额||40,605,115.95|23,447,754.08
八、每股收益：|||
（一）基本每股收益(元/股)||0.5578|0.3279
（二）稀释每股收益(元/股)||0.5578|0.3279
