page|64
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||89,011,645.97|120,518,003.16
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||1,684,329.31|2,413,059.88
收到其他与经营活动有关的现金|（四十二）|13,026,867.15|7,292,899.51
经营活动现金流入小计||103,722,842.43|130,223,962.55
购买商品、接受劳务支付的现金||30,064,736.38|44,644,578.36
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||21,024,705.71|20,769,287.21
支付的各项税费||3,659,568.21|6,310,067.84
支付其他与经营活动有关的现金|（四十二）|6,503,892.91|10,481,638.78
经营活动现金流出小计||61,252,903.21|82,205,572.19
经营活动产生的现金流量净额||42,469,939.22|48,018,390.36
二、投资活动产生的现金流量：|||
收回投资收到的现金||14,122,532.86|590,007,548.23
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额|||
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
page|65
投资活动现金流入小计||14,122,532.86|590,007,548.23
购建固定资产、无形资产和其他长期资产支付的现金||8,146,483.13|7,608,499.28
投资支付的现金||19,040,000.00|580,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||27,186,483.13|587,608,499.28
投资活动产生的现金流量净额||-13,063,950.27|2,399,048.95
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计|||
偿还债务支付的现金|||6,285,000.00
分配股利、利润或偿付利息支付的现金|||46,093,864.00
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|（四十二）||127,566.58
筹资活动现金流出小计|||52,506,430.58
筹资活动产生的现金流量净额|||-52,506,430.58
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||29,405,988.95|-2,088,991.27
加：期初现金及现金等价物余额||450,536,281.82|452,625,273.09
六、期末现金及现金等价物余额||479,942,270.77|450,536,281.82
