page|75
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,571,068,406.53|2,546,494,370.53
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||31,290,874.02|43,142,475.00
收到其他与经营活动有关的现金||54,927,330.07|63,774,627.94
经营活动现金流入小计||2,657,286,610.62|2,653,411,473.47
购买商品、接受劳务支付的现金||1,723,647,591.35|1,278,529,850.06
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
page|76
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||196,762,071.07|190,459,564.85
支付的各项税费||254,045,122.98|288,105,307.37
支付其他与经营活动有关的现金||114,144,497.51|132,499,568.70
经营活动现金流出小计||2,288,599,282.91|1,889,594,290.98
经营活动产生的现金流量净额||368,687,327.71|763,817,182.49
二、投资活动产生的现金流量：|||
收回投资收到的现金||503,246,707.20|1,370,000,000.00
取得投资收益收到的现金||11,386,810.28|30,815,198.80
处置固定资产、无形资产和其他长期资产收回的现金净额||83,096.71|46,458,987.82
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||59,896,000.00
投资活动现金流入小计||514,716,614.19|1,507,170,186.62
购建固定资产、无形资产和其他长期资产支付的现金||146,155,967.33|129,490,494.56
投资支付的现金||1,002,835,000.00|370,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||7,037,251.33|39,875,890.09
支付其他与投资活动有关的现金|||
投资活动现金流出小计||1,156,028,218.66|539,366,384.65
投资活动产生的现金流量净额||-641,311,604.47|967,803,801.97
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||60,000,000.00|
其中：子公司吸收少数股东投资收到的现金||60,000,000.00|
取得借款收到的现金||125,000,000.00|160,000,000.00
收到其他与筹资活动有关的现金||10,411,212.00|
筹资活动现金流入小计||195,411,212.00|160,000,000.00
偿还债务支付的现金||60,000,000.00|801,484,848.47
分配股利、利润或偿付利息支付的现金||428,941,203.32|504,550,482.91
其中：子公司支付给少数股东的股利、利润||108,000,000.00|108,000,000.00
支付其他与筹资活动有关的现金||23,610,334.33|39,384,654.44
筹资活动现金流出小计||512,551,537.65|1,345,419,985.82
page|77
筹资活动产生的现金流量净额||-317,140,325.65|-1,185,419,985.82
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||-589,764,602.41|546,200,998.64
加：期初现金及现金等价物余额||1,537,774,951.27|991,573,952.63
六、期末现金及现金等价物余额||948,010,348.86|1,537,774,951.27
