page|70
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||4,515,888,387.61|3,304,200,550.98
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
page|71
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||133,103,705.74|55,198,126.62
收到其他与经营活动有关的现金||89,326,909.64|49,720,199.30
经营活动现金流入小计||4,738,319,002.99|3,409,118,876.90
购买商品、接受劳务支付的现金||3,368,644,502.93|2,325,631,527.2
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||287,842,958.25|256,273,716.64
支付的各项税费||151,625,868.89|160,534,112.01
支付其他与经营活动有关的现金||420,008,980.35|235,770,269.30
经营活动现金流出小计||4,228,122,310.42|2,978,209,625.15
经 营 活动 产生 的 现金 流量净额||510,196,692.57|430,909,251.75
二、投资活动产生的现金流量：|||
收回投资收到的现金|||4,200,000.00
取得投资收益收到的现金||8,272,192.47|6,137,288.85
处置固定资产、无形资产和其他长期资产收回的现金净额||16,579,973.39|7,154,807.27
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||131,264,078.45|108,900,833.79
投资活动现金流入小计||156,116,244.31|126,392,929.91
购建固定资产、无形资产和其他长期资产支付的现金||1,301,734,508.16|1,257,129,436.89
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||102,153,769.10|172,208,372.97
投资活动现金流出小计||1,403,888,277.26|1,429,337,809.86
page|72
投 资 活动 产生 的 现金 流量净额||-1,247,772,032.95|-1,302,944,879.95
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||269,700,000.00|
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||1,954,723,227.20|1,078,769,050.66
收到其他与筹资活动有关的现金||277,454,484.32|349,496,734.24
筹资活动现金流入小计||2,501,877,711.52|1,428,265,784.90
偿还债务支付的现金||1,291,775,272.59|584,818,797.80
分配股利、利润或偿付利息支付的现金||229,761,226.52|79,161,657.99
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||296,310,722.70|327,641,933.96
筹资活动现金流出小计||1,817,847,221.81|991,622,389.75
筹 资 活动 产生 的 现金 流量净额||684,030,489.71|436,643,395.15
四、汇率变动对现金及现金等价物的影响||3,862,938.18|14,495,046.71
五、现金及现金等价物净增加额||-49,681,912.49|-420,897,186.34
加：期初现金及现金等价物余额||528,750,004.08|949,647,190.42
六、期末现金及现金等价物余额||479,068,091.59|528,750,004.08
