page|84
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,128,754,942.15|1,003,086,771.32
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||214,670.08
收到其他与经营活动有关的现金|七（76）|61,372,830.39|99,856,971.03
经营活动现金流入小计||1,190,127,772.54|1,103,158,412.43
购买商品、接受劳务支付的现金||338,609,463.17|320,817,091.61
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||418,914,714.80|340,593,123.04
支付的各项税费||81,427,525.32|62,997,918.99
支付其他与经营活动有关的现金|七（76）|148,715,255.17|123,545,395.96
经营活动现金流出小计||987,666,958.46|847,953,529.60
经营活动产生的现金流量净额||202,460,814.08|255,204,882.83
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||15,772,923.17|14,568,466.62
处置固定资产、无形资产和其他长期资产收回的现金净额||431,729.97|66,367.16
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七（76）|1,637,000,000.00|1,254,000,000.00
投资活动现金流入小计||1,653,204,653.14|1,268,634,833.78
购建固定资产、无形资产和其他长期资产支付的现金||297,365,405.32|110,098,300.82
投资支付的现金||102,006,370.92|
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|七（77）|6,107,718.40|21,781,052.80
支付其他与投资活动有关的现金|七（76）|1,442,000,000.00|1,366,000,000.00
投资活动现金流出小计||1,847,479,494.64|1,497,879,353.62
投资活动产生的现金流量净额||-194,274,841.50|-229,244,519.84
三、筹资活动产生的现金流量：|||
page|85
吸收投资收到的现金||67,802,000.00|
其中：子公司吸收少数股东投资收到的现金||67,802,000.00|
取得借款收到的现金|||
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||67,802,000.00|
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||67,159,274.61|58,207,483.87
其中：子公司支付给少数股东的股利、利润||8,720,964.13|11,142,103.72
支付其他与筹资活动有关的现金|||
筹资活动现金流出小计||67,159,274.61|58,207,483.87
筹资活动产生的现金流量净额||642,725.39|-58,207,483.87
四、汇率变动对现金及现金等价物的影响||48,383.06|57,451.73
五、现金及现金等价物净增加额||8,877,081.03|-32,189,669.15
加：期初现金及现金等价物余额||291,749,999.32|323,939,668.47
六、期末现金及现金等价物余额||300,627,080.35|291,749,999.32
