page|72
项目|附注|2019 年度|2018 年度
一、营业总收入||971,863,184.76|760,708,704.39
其中：营业收入||971,863,184.76|760,708,704.39
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||922,289,326.46|724,460,657.23
其中：营业成本||771,569,644.47|603,426,417.91
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||5,412,125.62|5,408,740.69
销售费用||35,338,413.67|32,211,283.16
管理费用||105,400,468.65|90,968,639.38
研发费用||13,031,176.38|3,616,765.08
财务费用||-8,462,502.33|-11,171,188.99
其中：利息费用||492,011.41|643,714.03
利息收入||9,057,301.64|11,891,693.83
加：其他收益||7,228,291.26|10,833,832.08
投资收益（损失以“－”号填列）||18,443,023.26|11,651,913.40
page|73
其中：对联营企业和合营企业的投资收益||1,078,980.49|1,116,761.73
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||422,166.67|
信用减值损失（损失以“-”号填列）||-6,666,420.04|
资产减值损失（损失以“-”号填列）||-12,964,826.76|-20,852,372.10
资产处置收益（损失以“－”号填列）||511,911.42|
三、营业利润（亏损以“－”号填列）||56,548,004.11|37,881,420.54
加：营业外收入||7,816,381.29|7,874,025.72
减：营业外支出||1,414,945.03|4,315,392.82
四、利润总额（亏损总额以“－”号填列）||62,949,440.37|41,440,053.44
减：所得税费用||404,137.09|1,009,798.06
五、净利润（净亏损以“－”号填列）||62,545,303.28|40,430,255.38
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||62,545,303.28|40,430,255.38
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||64,649,191.13|42,472,534.47
2.少数股东损益（净亏损以“-”号填列）||-2,103,887.85|-2,042,279.09
六、其他综合收益的税后净额||4,388,732.93|
（一）归属母公司所有者的其他综合收益的税后净额||4,388,732.93|
1．不能重分类进损益的其他综合收益||4,388,732.93|
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||4,388,732.93|
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综|||
page|74
合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||66,934,036.21|40,430,255.38
（一）归属于母公司所有者的综合收益总额||69,037,924.06|42,472,534.47
（二）归属于少数股东的综合收益总额||-2,103,887.85|-2,042,279.09
八、每股收益：|||
（一）基本每股收益(元/股)||0.11|0.07
（二）稀释每股收益(元/股)||0.11|0.07
