page|88
项目|2019 年度|2018 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|4,442,712,193.37|4,648,183,856.43
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|2,247,047.63|2,122,168.41
收到其他与经营活动有关的现金|67,491,349.67|12,402,445.95
经营活动现金流入小计|4,512,450,590.67|4,662,708,470.79
购买商品、接受劳务支付的现金|2,961,856,841.09|2,980,473,391.29
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|337,360,995.81|325,282,677.33
支付的各项税费|253,471,616.24|348,509,705.99
支付其他与经营活动有关的现金|54,012,087.75|45,172,183.36
经营活动现金流出小计|3,606,701,540.89|3,699,437,957.97
经营活动产生的现金流量净额|905,749,049.78|963,270,512.82
二、投资活动产生的现金流量：||
page|89
收回投资收到的现金|565,928,385.45|3,290,592,764.65
取得投资收益收到的现金|28,853,063.50|57,293,857.12
处置固定资产、无形资产和其他长期资产收回的现金净额|854,730.96|170,641.61
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金|50,410,281.32|23,639,982.26
投资活动现金流入小计|646,046,461.23|3,371,697,245.64
购建固定资产、无形资产和其他长期资产支付的现金|415,366,923.82|506,747,007.70
投资支付的现金|1,448,210,081.43|3,267,017,075.91
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额|19,049,989.86|
支付其他与投资活动有关的现金||
投资活动现金流出小计|1,882,626,995.11|3,773,764,083.61
投资活动产生的现金流量净额|-1,236,580,533.88|-402,066,837.97
三、筹资活动产生的现金流量：||
吸收投资收到的现金|500,000.00|
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|100,000,000.00|485,611,958.50
收到其他与筹资活动有关的现金||56,194,120.00
筹资活动现金流入小计|100,500,000.00|541,806,078.50
偿还债务支付的现金|180,606,364.00|694,704,588.36
分配股利、利润或偿付利息支付的现金|209,986,208.09|351,758,973.14
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|46,566,950.72|100,667,210.66
筹资活动现金流出小计|437,159,522.81|1,147,130,772.16
筹资活动产生的现金流量净额|-336,659,522.81|-605,324,693.66
四、汇率变动对现金及现金等价物的影响|10,144,372.65|-12,461,557.75
五、现金及现金等价物净增加额|-657,346,634.26|-56,582,576.56
加：期初现金及现金等价物余额|1,242,328,098.90|1,298,910,675.46
page|90
六、期末现金及现金等价物余额|584,981,464.64|1,242,328,098.90
