page|129
项目|2021 年度|2020 年度
一、营业总收入|887,366,737.59|739,120,238.96
其中：营业收入|887,366,737.59|739,120,238.96
利息收入||
已赚保费||
page|130
手续费及佣金收入||
二、营业总成本|742,425,000.44|617,680,039.40
其中：营业成本|524,949,292.73|419,147,199.05
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|5,241,838.77|3,924,529.51
销售费用|33,671,690.38|29,192,391.17
管理费用|47,830,635.09|46,529,057.72
研发费用|137,047,234.65|115,510,772.28
财务费用|-6,315,691.18|3,376,089.67
其中：利息费用|4,460,410.74|4,965,585.62
利息收入|10,879,594.13|1,907,418.51
加：其他收益|10,106,539.55|10,164,905.17
投资收益（损失以“－”号填列）|12,437,929.80|21,541,412.59
其中：对联营企业和合营企业的投资收益|1,988,111.65|6,259,617.37
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|3,057,095.31|3,913,538.17
信用减值损失（损失以“-”号填列）|1,778,954.89|-5,562,452.00
资产减值损失（损失以“-”号填列）|-6,576,721.18|-811,348.52
资产处置收益（损失以“-”号填列）|133,537.93|-124,294.14
三、营业利润（亏损以“－”号填列）|165,879,073.45|150,561,960.83
加：营业外收入|19,398.01|54,528.49
减：营业外支出|217,208.83|1,457,498.07
四、利润总额（亏损总额以“－”号填列）|165,681,262.63|149,158,991.25
减：所得税费用|11,899,008.83|7,414,630.81
五、净利润（净亏损以“－”号填列）|153,782,253.80|141,744,360.44
（一）按经营持续性分类||
page|131
1.持续经营净利润（净亏损以“－”号填列）|153,782,253.80|141,744,360.44
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|149,127,746.06|136,598,759.60
2.少数股东损益|4,654,507.74|5,145,600.84
六、其他综合收益的税后净额|-5,643,033.09|9,923,376.47
归属母公司所有者的其他综合收益的税后净额|-5,643,033.09|9,923,376.47
（一）不能重分类进损益的其他综合收益|-5,594,795.35|10,819,889.19
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动|-5,594,795.35|10,819,889.19
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|-48,237.74|-896,512.72
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额|-48,237.74|-896,512.72
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|148,139,220.71|151,667,736.91
归属于母公司所有者的综合收益总额|143,484,712.97|146,522,136.07
归属于少数股东的综合收益总额|4,654,507.74|5,145,600.84
八、每股收益：||
（一）基本每股收益|0.35|0.34
（二）稀释每股收益|0.35|0.34
