page|78
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,635,508,779.44|1,444,704,773.61
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||13,334,505.09|33,357,672.09
收到其他与经营活动有关的现金||66,480,726.00|40,303,041.41
经营活动现金流入小计||1,715,324,010.53|1,518,365,487.11
购买商品、接受劳务支付的现金||1,147,257,568.88|1,126,389,485.75
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
page|79
支付给职工及为职工支付的现金||127,445,799.47|87,508,308.41
支付的各项税费||53,874,809.28|70,182,920.40
支付其他与经营活动有关的现金||182,851,882.30|159,942,601.35
经营活动现金流出小计||1,511,430,059.93|1,444,023,315.91
经 营 活动 产生 的 现金 流量净额||203,893,950.60|74,342,171.20
二、投资活动产生的现金流量：|||
收回投资收到的现金|||5,019,623.70
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||24,454,637.59|3,849,363.74
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||25,844,191.46|123,943,699.12
投资活动现金流入小计||50,298,829.05|132,812,686.56
购建固定资产、无形资产和其他长期资产支付的现金||179,420,082.35|152,352,251.60
投资支付的现金||100,000,000.00|
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||7,180,432.26|
投资活动现金流出小计||286,600,514.61|152,352,251.60
投 资 活动 产生 的 现金 流量净额||-236,301,685.56|-19,539,565.04
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||2,260,000.00|27,371,800.00
其中：子公司吸收少数股东投资收到的现金||2,260,000.00|3,490,000.00
取得借款收到的现金||417,266,889.36|649,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||419,526,889.36|676,371,800.00
偿还债务支付的现金||372,500,677.36|593,486,890.00
分配股利、利润或偿付利息支付的现金||60,493,916.07|49,152,300.98
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|||299,045.34
筹资活动现金流出小计||432,994,593.43|642,938,236.32
筹 资 活动 产生 的 现金 流量净额||-13,467,704.07|33,433,563.68
四、汇率变动对现金及现金等价物的影响||2,930,788.43|6,483,354.05
page|80
五、现金及现金等价物净增加额||-42,944,650.60|94,719,523.89
加：期初现金及现金等价物余额||271,274,483.19|176,554,959.30
六、期末现金及现金等价物余额||228,329,832.59|271,274,483.19
