page|53
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||6,358,064,296.35|6,514,440,227.09
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金|七、76.（1）|719,655,523.56|568,725,770.28
经营活动现金流入小计||7,077,719,819.91|7,083,165,997.37
购买商品、接受劳务支付的现金||1,914,026,448.66|1,635,278,046.90
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||1,423,233,354.97|1,340,087,436.02
支付的各项税费||1,236,591,830.44|1,325,725,596.72
支付其他与经营活动有关的现金|七、76.（2）|590,252,066.80|444,219,322.49
经营活动现金流出小计||5,164,103,700.87|4,745,310,402.13
经营活动产生的现金流量净额||1,913,616,119.04|2,337,855,595.24
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||129,978,089.14|22,926,461.76
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、76.（3）|100,000,000.00|100,000,000.00
投资活动现金流入小计||229,978,089.14|122,926,461.76
购建固定资产、无形资产和其他长期资产支付的现金||816,016,689.27|203,703,982.77
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||1,218,907,423.06|
支付其他与投资活动有关的现金|七、76.（4）|1,955,806,469.33|100,003,240.00
投资活动现金流出小计||3,990,730,581.66|303,707,222.77
投资活动产生的现金流量净额||-3,760,752,492.52|-180,780,761.01
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||6,644,505,000.00|1,700,000,000.00
收到其他与筹资活动有关的现金|七、76.（5）|94,417,200.85|
筹资活动现金流入小计||6,738,922,200.85|1,700,000,000.00
偿还债务支付的现金||3,789,747,124.30|1,934,424,291.80
分配股利、利润或偿付利息支付的现金||674,855,981.26|589,776,314.88
其中：子公司支付给少数股东的股利、利润||77,712,048.86|90,206,013.05
支付其他与筹资活动有关的现金|七、76.（6）|454,376,292.36|179,097,370.56
筹资活动现金流出小计||4,918,979,397.92|2,703,297,977.24
筹资活动产生的现金流量净额||1,819,942,802.93|-1,003,297,977.24
四、汇率变动对现金及现金等价物的影响||-1,991,582.41|-22,882,401.13
五、现金及现金等价物净增加额||-29,185,152.96|1,130,894,455.86
加：期初现金及现金等价物余额||2,595,618,682.74|1,464,724,226.88
六、期末现金及现金等价物余额||2,566,433,529.78|2,595,618,682.74
