page|75
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||6,934,831,470.12|7,263,190,985.50
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金|七.53.(1)|337,827,140.35|383,305,751.21
经营活动现金流入小计||7,272,658,610.47|7,646,496,736.71
page|76
购买商品、接受劳务支付的现金||4,372,706,338.48|2,253,560,209.27
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||472,429,093.50|462,429,327.37
支付的各项税费||1,216,324,516.05|1,104,590,306.38
支付其他与经营活动有关的现金|七.53.(2)|613,869,741.88|545,421,136.36
经营活动现金流出小计||6,675,329,689.91|4,366,000,979.38
经营活动产生的现金流量净额||597,328,920.56|3,280,495,757.33
二、投资活动产生的现金流量：|||
收回投资收到的现金||35,000,000.00|
取得投资收益收到的现金||2,420,431.20|550,818.79
处置固定资产、无形资产和其他长期资产收回的现金净额||112,662,778.78|121,411,516.76
处置子公司及其他营业单位收到的现金净额||100,000.00|45,966,492.24
收到其他与投资活动有关的现金|七.53.(3)|161,867,555.56|13,000,000.00
投资活动现金流入小计||312,050,765.54|180,928,827.79
购建固定资产、无形资产和其他长期资产支付的现金||114,172,544.43|82,124,908.11
投资支付的现金||240,450,000.00|23,370,673.46
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||4,405,500.02
支付其他与投资活动有关的现金|七.53.(4)|160,000,000.00|
投资活动现金流出小计||514,622,544.43|109,901,081.59
投资活动产生的现金流量净额||-202,571,778.89|71,027,746.20
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||3,337,711,095.23|3,106,634,275.81
收到其他与筹资活动有关的现金|七.53.(5)|82,729,391.80|600,000,000.00
筹资活动现金流入小计||3,420,440,487.03|3,706,634,275.81
偿还债务支付的现金||3,147,369,885.74|4,621,189,183.99
分配股利、利润或偿付利息支付的现金||683,514,042.09|757,493,525.89
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七.53.(6)|100,425,082.67|921,386,618.10
筹资活动现金流出小计||3,931,309,010.50|6,300,069,327.98
筹资活动产生的现金流量净额||-510,868,523.47|-2,593,435,052.17
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||-116,111,381.80|758,088,451.36
加：期初现金及现金等价物余额||3,143,205,019.93|2,385,116,568.57
六、期末现金及现金等价物余额||3,027,093,638.13|3,143,205,019.93
