page|125
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||913,729,214.34|394,278,814.38
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||29,768,046.81|13,093,726.48
收到其他与经营活动有关的现金|七、78|43,589,483.57|49,850,081.24
经营活动现金流入小计||987,086,744.72|457,222,622.10
购买商品、接受劳务支付的现金||937,421,750.67|367,537,345.85
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||110,811,590.77|69,430,255.59
支付的各项税费||53,903,711.96|29,477,909.12
支付其他与经营活动有关的现金|七、78|103,275,121.26|63,167,056.55
经营活动现金流出小计||1,205,412,174.66|529,612,567.11
page|126
经营活动产生的现金流量净额||-218,325,429.94|-72,389,945.01
二、投资活动产生的现金流量：|||
收回投资收到的现金||219,500,000.00|1,423,000,000.00
取得投资收益收到的现金||1,062,529.80|11,086,464.77
处置固定资产、无形资产和其他长期资产收回的现金净额||3,821.00|27,491.78
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||220,566,350.80|1,434,113,956.55
购建固定资产、无形资产和其他长期资产支付的现金||191,757,515.54|92,557,205.46
投资支付的现金||219,500,000.00|1,193,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||411,257,515.54|1,285,557,205.46
投资活动产生的现金流量净额||-190,691,164.74|148,556,751.09
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||6,208,800.00|
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||288,533,267.10|22,068,228.70
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||294,742,067.10|22,068,228.70
偿还债务支付的现金||90,588,348.36|
分配股利、利润或偿付利息支付的现金||20,108,018.08|10,500,000.00
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|||
筹资活动现金流出小计||110,696,366.44|10,500,000.00
筹资活动产生的现金流量净额||184,045,700.66|11,568,228.70
四、汇率变动对现金及现金等价物的影响||-127.59|171,954.46
五、现金及现金等价物净增加额||-224,971,021.61|87,906,989.24
加：期初现金及现金等价物余额||411,317,454.63|323,410,465.39
六、期末现金及现金等价物余额||186,346,433.02|411,317,454.63
