page|97
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,654,443,737.90|1,062,296,556.34
客户存款和同业存放款项净增加额|||
page|98
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金||58,615,058.46|15,662,770.40
经营活动现金流入小计||1,713,058,796.36|1,077,959,326.74
购买商品、接受劳务支付的现金||1,000,461,274.60|820,637,212.97
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||68,557,884.04|51,306,790.40
支付的各项税费||131,830,481.93|44,177,269.28
支付其他与经营活动有关的现金||40,076,719.99|26,913,105.52
经营活动现金流出小计||1,240,926,360.56|943,034,378.17
经营活动产生的现金流量净额||472,132,435.80|134,924,948.57
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,285,000,000.00|
取得投资收益收到的现金||8,129,342.07|
处置固定资产、无形资产和其他长期资产收回的现金净额|||
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||8,260,000.00|
投资活动现金流入小计||1,301,389,342.07|
购建固定资产、无形资产和其他长期资产支付的现金||63,203,066.80|109,466,894.93
投资支付的现金||2,337,900,000.00|68,282,145.22
page|99
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||53,260,000.00|
投资活动现金流出小计||2,454,363,066.80|177,749,040.15
投资活动产生的现金流量净额||-1,152,973,724.73|-177,749,040.15
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||1,542,390,264.15|
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||158,000,000.00|206,500,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||1,700,390,264.15|206,500,000.00
偿还债务支付的现金||371,500,000.00|124,500,000.00
分配股利、利润或偿付利息支付的现金||26,797,359.65|13,072,283.86
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||13,590,000.00|
筹资活动现金流出小计||411,887,359.65|137,572,283.86
筹资活动产生的现金流量净额||1,288,502,904.50|68,927,716.14
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||607,661,615.57|26,103,624.56
加：期初现金及现金等价物余额||48,580,055.13|22,476,430.57
六、期末现金及现金等价物余额||656,241,670.70|48,580,055.13
