page|129
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||650,029,012.60|372,061,099.13
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||14,041,056.99|18,605,966.27
page|130
收到其他与经营活动有关的现金|七、78（1）|26,370,205.53|7,680,323.39
经营活动现金流入小计||690,440,275.12|398,347,388.79
购买商品、接受劳务支付的现金||464,844,390.90|262,381,263.42
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||117,035,311.45|77,219,521.98
支付的各项税费||50,382,701.88|27,968,743.89
支付其他与经营活动有关的现金|七、78（2）|32,326,204.39|37,832,488.06
经营活动现金流出小计||664,588,608.62|405,402,017.35
经营活动产生的现金流量净额||25,851,666.50|-7,054,628.56
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||9,508,332.80|3,166,749.52
处置固定资产、无形资产和其他长期资产收回的现金净额|||
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、78（3）|1,311,000,000.00|1,028,200,000.00
投资活动现金流入小计||1,320,508,332.80|1,031,366,749.52
购建固定资产、无形资产和其他长期资产支付的现金||95,570,538.85|712,538.56
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、78（4）|1,554,000,000.00|1,153,200,000.00
投资活动现金流出小计||1,649,570,538.85|1,153,912,538.56
投资活动产生的现金流量净额||-329,062,206.05|-122,545,789.04
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||471,077,443.40
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||
page|131
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计|||471,077,443.40
偿还债务支付的现金||13,986,000.00|6,998,000.00
分配股利、利润或偿付利息支付的现金||25,507,572.97|968,201.99
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、47（6）||11,518,867.78
筹资活动现金流出小计||39,493,572.97|19,485,069.77
筹资活动产生的现金流量净额||-39,493,572.97|451,592,373.63
四、汇率变动对现金及现金等价物的影响||-112,789.61|212,094.64
五、现金及现金等价物净增加额||-342,816,902.13|322,204,050.67
加：期初现金及现金等价物余额||427,785,326.42|105,581,275.75
六、期末现金及现金等价物余额||84,968,424.29|427,785,326.42
