page|90
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|1,763,150,343.50|1,097,903,630.94
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|1,224,854.72|3,793,776.26
收到其他与经营活动有关的现金|95,330,576.38|66,585,840.94
经营活动现金流入小计|1,859,705,774.60|1,168,283,248.14
购买商品、接受劳务支付的现金|1,404,059,153.40|523,273,499.54
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现|208,344,589.50|196,571,391.06
page|91
项目|2021 年度|2020 年度
金||
支付的各项税费|29,633,156.85|26,101,872.43
支付其他与经营活动有关的现金|269,893,753.08|328,405,077.37
经营活动现金流出小计|1,911,930,652.83|1,074,351,840.40
经营活动产生的现金流量净额|-52,224,878.23|93,931,407.74
二、投资活动产生的现金流量：||
收回投资收到的现金|22,350,643.06|99,295,959.19
取得投资收益收到的现金|50,618,132.88|18,221,664.01
处置固定资产、无形资产和其他长期资产收回的现金净额|3,500.00|973,867.74
处置子公司及其他营业单位收到的现金净额|16,462,156.35|
收到其他与投资活动有关的现金|10,460,115.19|28,000,000.00
投资活动现金流入小计|99,894,547.48|146,491,490.94
购建固定资产、无形资产和其他长期资产支付的现金|19,029,000.60|7,605,625.76
投资支付的现金|16,120,000.00|
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||58,469,666.45
支付其他与投资活动有关的现金|38,800,000.00|30,970,708.22
投资活动现金流出小计|73,949,000.60|97,046,000.43
投资活动产生的现金流量净额|25,945,546.88|49,445,490.51
三、筹资活动产生的现金流量：||
吸收投资收到的现金|3,600,000.00|23,000,000.00
其中：子公司吸收少数股东投资收到的现金|3,600,000.00|23,000,000.00
取得借款收到的现金||
收到其他与筹资活动有关的现金|5,419,930.95|
筹资活动现金流入小计|9,019,930.95|23,000,000.00
偿还债务支付的现金||77,489,579.60
分配股利、利润或偿付利息支付的现金|26,669,700.00|31,303,427.78
其中：子公司支付给少数股东的股利、利润|26,669,700.00|18,186,000.00
page|92
项目|2021 年度|2020 年度
支付其他与筹资活动有关的现金|12,904,356.98|
筹资活动现金流出小计|39,574,056.98|108,793,007.38
筹资活动产生的现金流量净额|-30,554,126.03|-85,793,007.38
四、汇率变动对现金及现金等价物的影响|-3,078,370.36|-7,073,150.37
五、现金及现金等价物净增加额|-59,911,827.74|50,510,740.50
加：期初现金及现金等价物余额|444,440,765.84|393,930,025.34
六、期末现金及现金等价物余额|384,528,938.10|444,440,765.84
