page|79
项目|2021 年度|2020 年度
一、营业总收入|49,583,190,777.91|41,200,410,695.35
利息收入||
已赚保费|37,383,853,472.51|28,895,658,357.57
保险业务收入|38,136,186,335.28|32,768,228,258.66
其中：分保费收入|295,089,767.86|228,256,339.64
减：分出保费|815,557,768.27|3,815,202,854.96
提取未到期责任准备金|-63,224,905.50|57,367,046.13
投资收益（损失以“-”号填列）|10,379,108,426.07|9,517,775,869.18
其中：对联营企业和合营企业的投资收益|408,309,045.14|-1,232,654,447.39
公允价值变动收益（损失以“-”号填列）|-19,027,104.46|1,074,857,334.05
汇兑收益（损失以“-”号填列）|-15,200,940.43|-33,902,031.56
其他业务收入|1,757,695,013.36|1,667,258,072.78
资产处置收益（损失以“-”号填列）|-427,680.66|-311,248.32
其他收益|97,189,591.52|79,074,341.65
手续费及佣金收入||
二、营业总成本|49,200,986,819.25|40,055,936,288.15
利息支出||
手续费及佣金支出|3,410,470,768.11|2,375,575,885.23
退保金|30,358,623,256.12|2,114,099,734.44
摊回分保退保金|-52,109,323.82|-225,484,426.92
赔付支出净额|1,745,525,569.83|1,520,493,584.40
减：摊回赔付支出|49,362,364.27|62,553,127.61
提取保险责任合同准备金净额|7,768,280,357.14|33,330,153,416.24
减：摊回保险责任准备金|-496,017,033.19|563,629,218.14
保单红利支出|23,519,626.56|26,942,090.58
page|80
分保费用||
税金及附加|70,186,191.82|51,981,875.21
业务及管理费|2,155,510,500.64|1,806,101,701.81
减：摊回分保费用|726,321,893.30|3,478,263,283.51
其他业务成本|2,931,305,245.55|2,869,893,243.67
资产减值损失|1,069,341,851.68|290,624,812.75
销售费用||
管理费用||
研发费用||
财务费用||
其中：利息费用||
利息收入||
三、营业利润（亏损以“－”号填列）|382,203,958.66|1,144,474,407.20
加：营业外收入|8,735,259.35|375,925,709.55
减：营业外支出|47,816,175.06|70,938,645.95
四、利润总额（亏损总额以“－”号填列）|343,123,042.95|1,449,461,470.80
减：所得税费用|-537,094,912.99|331,555,622.43
五、净利润（净亏损以“－”号填列）|880,217,955.94|1,117,905,848.37
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|880,217,955.94|1,117,905,848.37
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司所有者的净利润|470,713,660.35|580,292,292.66
2.少数股东损益|409,504,295.59|537,613,555.71
六、其他综合收益的税后净额|1,957,186,901.11|-341,921,913.26
归属母公司所有者的其他综合收益的税后净额|998,060,929.89|-174,380,175.76
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
page|81
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|998,060,929.89|-174,380,175.76
1.权益法下可转损益的其他综合收益|-38,377,171.83|-42,910,030.18
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额||
7.其他||
8.可供出售金融资产公允价值变动损益|1,036,438,101.72|-131,470,145.58
归属于少数股东的其他综合收益的税后净额|959,125,971.22|-167,541,737.50
七、综合收益总额|2,837,404,857.05|775,983,935.11
归属于母公司所有者的综合收益总额|1,468,774,590.24|405,912,116.90
归属于少数股东的综合收益总额|1,368,630,266.81|370,071,818.21
八、每股收益：||
（一）基本每股收益|0.10|0.12
（二）稀释每股收益|0.10|0.12
