page|94
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||248,214,871.95|230,300,234.48
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||11,122,833.06|13,422,629.65
收到其他与经营活动有关的现金||21,647,195.45|7,545,608.55
经营活动现金流入小计||280,984,900.46|251,268,472.68
购买商品、接受劳务支付的现金||91,162,889.75|89,896,514.47
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||69,541,397.10|65,836,869.31
支付的各项税费||26,382,138.59|31,161,575.68
支付其他与经营活动有关的现金||31,695,350.92|28,168,403.48
经营活动现金流出小计||218,781,776.36|215,063,362.94
经营活动产生的现金流量净额||62,203,124.10|36,205,109.74
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||355,002.04|631,036.55
处置固定资产、无形资产和其他长期资产收回的现金净额|||
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||85,810,000.00|78,410,000.00
投资活动现金流入小计||86,165,002.04|79,041,036.55
购建固定资产、无形资产和其他长期资产支付的现金||61,658,729.46|16,039,652.17
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付|||
page|95
的现金净额|||
支付其他与投资活动有关的现金||85,810,000.00|69,300,000.00
投资活动现金流出小计||147,468,729.46|85,339,652.17
投资活动产生的现金流量净额||-61,303,727.42|-6,298,615.62
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||624,750,000.00|51,574,500.00
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||5,000,000.00|5,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||629,750,000.00|56,574,500.00
偿还债务支付的现金||5,000,000.00|5,000,000.00
分配股利、利润或偿付利息支付的现金||25,270,879.17|30,334,536.00
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||75,370,876.52|
筹资活动现金流出小计||105,641,755.69|35,334,536.00
筹资活动产生的现金流量净额||524,108,244.31|21,239,964.00
四、汇率变动对现金及现金等价物的影响|||-5.02
五、现金及现金等价物净增加额||525,007,640.99|51,146,453.10
加：期初现金及现金等价物余额||77,397,368.89|26,250,915.79
六、期末现金及现金等价物余额||602,405,009.88|77,397,368.89
