page|101
项目|2019 年度|2018 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|1,110,811,114.17|892,224,119.46
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|37,741,730.91|34,456,150.30
收到其他与经营活动有关的现金|82,568,324.44|51,136,595.89
经营活动现金流入小计|1,231,121,169.52|977,816,865.65
购买商品、接受劳务支付的现金|496,235,292.15|490,238,799.07
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
page|102
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|260,661,940.13|236,645,046.81
支付的各项税费|76,930,513.60|89,581,386.81
支付其他与经营活动有关的现金|233,422,118.40|187,406,633.81
经营活动现金流出小计|1,067,249,864.28|1,003,871,866.50
经营活动产生的现金流量净额|163,871,305.24|-26,055,000.85
二、投资活动产生的现金流量：||
收回投资收到的现金|9,000,000.00|
取得投资收益收到的现金|3,351,048.96|9,478,944.60
处置固定资产、无形资产和其他长期资产收回的现金净额|147,400.00|186,700.00
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金|361,300,000.00|668,300,000.00
投资活动现金流入小计|373,798,448.96|677,965,644.60
购建固定资产、无形资产和其他长期资产支付的现金|117,449,517.13|44,790,815.14
投资支付的现金|16,223,524.36|26,070,180.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金|289,300,000.00|608,300,000.00
投资活动现金流出小计|422,973,041.49|679,160,995.14
投资活动产生的现金流量净额|-49,174,592.53|-1,195,350.54
三、筹资活动产生的现金流量：||
吸收投资收到的现金||
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|137,283,501.00|80,957,568.74
收到其他与筹资活动有关的现金||
筹资活动现金流入小计|137,283,501.00|80,957,568.74
偿还债务支付的现金|112,722,410.68|30,000,000.00
page|103
分配股利、利润或偿付利息支付的现金|51,027,625.98|33,637,098.66
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|38,884,934.45|1,530,880.00
筹资活动现金流出小计|202,634,971.11|65,167,978.66
筹资活动产生的现金流量净额|-65,351,470.11|15,789,590.08
四、汇率变动对现金及现金等价物的影响|538,199.08|130,589.27
五、现金及现金等价物净增加额|49,883,441.68|-11,330,172.04
加：期初现金及现金等价物余额|409,598,612.01|420,928,784.05
六、期末现金及现金等价物余额|459,482,053.69|409,598,612.01
