page|104
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||931,314,319.58|1,480,714,755.97
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||1,707,663.38|1,546,928.83
收到其他与经营活动有关的现金|七、78|37,036,644.91|23,189,820.12
经营活动现金流入小计|七、78|970,058,627.87|1,505,451,504.92
购买商品、接受劳务支付的现金||146,753,944.33|125,074,661.64
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||361,370,209.90|332,364,183.62
支付的各项税费||69,286,987.02|95,696,933.63
支付其他与经营活动有关的现金|七、78|432,726,539.69|364,679,948.00
经营活动现金流出小计|七、78|1,010,137,680.94|917,815,726.89
page|105
经营活动产生的现金流量净额|七、78|-40,079,053.07|587,635,778.03
二、投资活动产生的现金流量：|||
收回投资收到的现金||3,497,000,000.00|6,601,634,919.64
取得投资收益收到的现金||21,445,197.03|20,313,495.62
处置固定资产、无形资产和其他长期资产收回的现金净额||27,120.00|
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、78|8,910,000.00|
投资活动现金流入小计|七、78|3,527,382,317.03|6,621,948,415.26
购建固定资产、无形资产和其他长期资产支付的现金||226,984,909.44|130,241,574.53
投资支付的现金||3,829,997,030.85|6,122,454,190.71
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计|七、78|4,056,981,940.29|6,252,695,765.24
投资活动产生的现金流量净额|七、78|-529,599,623.26|369,252,650.02
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||1,885,636,401.24|44,367,221.00
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计|七、78|1,885,636,401.24|44,367,221.00
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金|||716,496,533.36
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||21,304,757.98|
筹资活动现金流出小计||21,304,757.98|716,496,533.36
筹资活动产生的现金流量净额|七、78|1,864,331,643.26|-672,129,312.36
四、汇率变动对现金及现金等价物的影响||-13,249,656.56|2,056,894.03
五、现金及现金等价物净增加额|七、79|1,281,403,310.37|286,816,009.72
加：期初现金及现金等价物余额||488,864,014.62|202,048,004.90
page|106
六、期末现金及现金等价物余额||1,770,267,324.99|488,864,014.62
