page|91
项目|附注|2019 年度|2018 年度
一、营业总收入||12,841,095|13,129,263
其中：营业收入||12,841,095|13,129,263
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||8,749,187|9,305,834
其中：营业成本||4,448,808|3,997,660
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||184,796|235,611
销售费用||1,486,002|2,034,015
管理费用||697,894|837,513
研发费用||2,528,171|2,546,310
财务费用||(596,484)|(345,275)
其中：利息费用||1,147|1,179
利息收入||606,598|344,438
加：其他收益||66,021|30,546
投资收益（损失以“－”号填列）||3,026,685|413,331
其中：对联营企业和合营企业的投资收益||81,411|64,197
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||15,315|
信用减值损失（损失以“-”号填列）||5,161|
资产减值损失（损失以“-”号填列）||(21,893)|(97,320)
资产处置收益（损失以“－”号填列）||5,825|4,122
三、营业利润（亏损以“－”号填列）||7,189,022|4,174,108
加：营业外收入||45,531|19,659
减：营业外支出||17,075|7,347
四、利润总额（亏损总额以“－”号填列）||7,217,478|4,186,420
减：所得税费用||1,267,969|678,122
五、净利润（净亏损以“－”号填列）||5,949,509|3,508,298
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||5,949,509|3,508,298
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||5,980,435|3,534,835
2.少数股东损益（净亏损以“-”号填列）||(30,926)|(26,537)
page|92
项目|附注|2019 年度|2018 年度
六、其他综合收益的税后净额||(98,002)|2,377,805
（一）归属母公司所有者的其他综合收益的税后净额||(101,361)|2,367,114
1．不能重分类进损益的其他综合收益||(220,542)|
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||(220,542)|
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||119,181|2,367,114
（1）权益法下可转损益的其他综合收益||(210)|(2,164)
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||2,224,625
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额||119,391|144,653
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额||3,359|10,691
七、综合收益总额||5,851,507|5,886,103
（一）归属于母公司所有者的综合收益总额||5,879,074|5,901,949
（二）归属于少数股东的综合收益总额||(27,567)|(15,846)
八、每股收益：|||
（一）基本每股收益(元/股)||0.88|0.53
（二）稀释每股收益(元/股)||0.88|0.53
