page|95
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||14,671,565|15,596,446
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||5,345|2,624
收到其他与经营活动有关的现金||697,004|469,067
经营活动现金流入小计||15,373,914|16,068,137
购买商品、接受劳务支付的现金||7,099,499|7,319,805
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||2,687,295|2,510,461
支付的各项税费||1,694,066|1,428,475
支付其他与经营活动有关的现金||1,133,125|1,061,601
经营活动现金流出小计||12,613,985|12,320,342
经营活动产生的现金流量净额||2,759,929|3,747,795
二、投资活动产生的现金流量：|||
收回投资收到的现金||4,056,465|715,114
取得投资收益收到的现金||260,090|102,044
处置固定资产、无形资产和其他长期资产收回的现金净额||6,707|4,960
处置子公司及其他营业单位收到的现金净额||251,184|
收到其他与投资活动有关的现金||1,483,962|10,802,224
投资活动现金流入小计||6,058,408|11,624,342
购建固定资产、无形资产和其他长期资产支付的现金||664,145|499,517
投资支付的现金||458,516|593,161
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||19,103|43,024
支付其他与投资活动有关的现金||9,036,526|14,531,126
投资活动现金流出小计||10,178,290|15,666,828
投资活动产生的现金流量净额||(4,119,882)|(4,042,486)
三、筹资活动产生的现金流量：|||
page|96
项目|附注|2019年度|2018年度
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||3,043,913|
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||3,043,913|
偿还债务支付的现金||3,043,913|
分配股利、利润或偿付利息支付的现金||359,642|18,263
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||393,008|228,414
筹资活动现金流出小计||3,796,563|246,677
筹资活动产生的现金流量净额||(752,650)|(246,677)
四、汇率变动对现金及现金等价物的影响||7,706|40,426
五、现金及现金等价物净增加额||(2,104,897)|(500,942)
加：期初现金及现金等价物余额||2,733,765|3,234,707
六、期末现金及现金等价物余额||628,868|2,733,765
