page|124
项目|2021 年度|2020 年度
一、营业总收入|693,877,530.58|954,100,398.63
其中：营业收入|693,877,530.58|954,100,398.63
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|679,521,014.84|716,279,213.68
其中：营业成本|215,415,765.91|226,820,642.36
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|8,929,289.22|9,038,113.90
销售费用|190,947,913.79|184,311,622.34
管理费用|58,535,258.79|76,642,737.76
研发费用|207,904,275.19|236,829,853.32
财务费用|-2,211,488.06|-17,363,756.00
其中：利息费用|217,468.34|
利息收入|10,120,078.81|36,621,526.47
加：其他收益|37,708,942.93|51,595,013.77
page|125
投资收益（损失以“－”号填列）|18,701,440.60|1,060,377.66
其中：对联营企业和合营企业的投资收益|403,854.97|103,827.24
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|-35,271,080.24|-28,767,068.86
资产减值损失（损失以“-”号填列）|-11,984,932.39|-768,114.76
资产处置收益（损失以“-”号填列）|28,383.32|
三、营业利润（亏损以“－”号填列）|23,539,269.96|260,941,392.76
加：营业外收入|1,048,570.95|1,378,016.01
减：营业外支出|132,562.61|140,576.95
四、利润总额（亏损总额以“－”号填列）|24,455,278.30|262,178,831.82
减：所得税费用|-31,813,031.93|14,402,840.22
五、净利润（净亏损以“－”号填列）|56,268,310.23|247,775,991.60
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|56,268,310.23|247,775,991.60
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|56,268,310.23|247,775,991.60
2.少数股东损益||
六、其他综合收益的税后净额||
归属母公司所有者的其他综合收益的税后净额||
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变||
page|126
动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益||
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额||
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|56,268,310.23|247,775,991.60
归属于母公司所有者的综合收益总额|56,268,310.23|247,775,991.60
归属于少数股东的综合收益总额||
八、每股收益：||
（一）基本每股收益|0.33|1.43
（二）稀释每股收益|0.33|1.43
