page|85
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||170,826,032,696.74|151,545,335,786.31
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||1,004,601,011.36|960,625,731.60
收到其他与经营活动有关的现金|七、78|5,379,285,748.95|6,104,577,821.61
经营活动现金流入小计||177,209,919,457.05|158,610,539,339.52
购买商品、接受劳务支付的现金||115,558,535,981.93|117,286,189,839.27
page|86
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||10,583,240,012.79|11,120,357,281.56
支付的各项税费||1,555,757,668.94|2,365,952,535.81
支付其他与经营活动有关的现金|七、78|4,481,830,453.35|6,635,668,154.49
经营活动现金流出小计||132,179,364,117.01|137,408,167,811.13
经营活动产生的现金流量净额|七、78|45,030,555,340.04|21,202,371,528.39
二、投资活动产生的现金流量：|||
收回投资收到的现金||952,168,433.60|2,279,371,376.10
取得投资收益收到的现金||1,714,632,262.48|2,048,694,468.93
处置固定资产、无形资产和其他长期资产收回的现金净额||202,635,470.91|205,989,354.83
处置子公司及其他营业单位收到的现金净额||855,204,954.48|12,264,697,694.80
收到其他与投资活动有关的现金|七、78|902,064,670.92|409,558,569.45
投资活动现金流入小计||4,626,705,792.39|17,208,311,464.11
购建固定资产、无形资产和其他长期资产支付的现金||6,668,775,497.81|11,082,748,906.99
投资支付的现金||1,245,026,505.58|1,616,386,814.34
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||98,409,138.11
支付其他与投资活动有关的现金|七、78|216,956.86|13,276,375.46
投资活动现金流出小计||7,914,018,960.25|12,810,821,234.90
投资活动产生的现金流量净额||-3,287,313,167.86|4,397,490,229.21
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||686,306,535.37|7,708,478,556.29
其中：子公司吸收少数股东投资收到的现金||686,306,535.37|4,350,147.69
取得借款收到的现金||25,348,367,915.86|58,071,907,199.92
收到其他与筹资活动有关的现金|七、78|750,121,608.91|1,079,445,716.00
筹资活动现金流入小计||26,784,796,060.14|66,859,831,472.21
偿还债务支付的现金||45,708,361,942.43|60,933,501,213.34
分配股利、利润或偿付利息支付的现金||5,813,952,946.99|5,395,634,518.91
其中：子公司支付给少数股东的股利、利润||2,432,945,194.44|825,570,762.27
page|87
支付其他与筹资活动有关的现金|七、78|11,500,772,150.04|10,068,560,250.44
筹资活动现金流出小计||63,023,087,039.46|76,397,695,982.69
筹资活动产生的现金流量净额||-36,238,290,979.32|-9,537,864,510.48
四、汇率变动对现金及现金等价物的影响||-2,639,421,134.77|865,073,812.86
五、现金及现金等价物净增加额|七、79|2,865,530,058.09|16,927,071,059.98
加：期初现金及现金等价物余额|七、79|49,764,800,106.72|32,837,729,046.74
六、期末现金及现金等价物余额|七、79|52,630,330,164.81|49,764,800,106.72
