page|97
项目|2019 年度|2018 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|365,405,862.07|507,012,129.50
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|1,902,343.00|2,808,860.67
收到其他与经营活动有关的现金|14,735,818.84|7,602,750.00
经营活动现金流入小计|382,044,023.91|517,423,740.17
购买商品、接受劳务支付的现金|212,294,183.34|355,834,912.39
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
page|98
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|51,747,798.53|69,699,860.82
支付的各项税费|32,167,505.57|35,950,880.24
支付其他与经营活动有关的现金|35,410,672.29|47,679,456.25
经营活动现金流出小计|331,620,159.73|509,165,109.70
经营活动产生的现金流量净额|50,423,864.18|8,258,630.47
二、投资活动产生的现金流量：||
收回投资收到的现金|313,000,000.00|
取得投资收益收到的现金|32,807,968.79|16,440,322.67
处置固定资产、无形资产和其他长期资产收回的现金净额|2,712,400.00|30,172.41
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||
投资活动现金流入小计|348,520,368.79|16,470,495.08
购建固定资产、无形资产和其他长期资产支付的现金|11,760,872.37|54,253,492.25
投资支付的现金|3,700,000.00|106,189,210.29
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金|715,105.31|
投资活动现金流出小计|16,175,977.68|160,442,702.54
投资活动产生的现金流量净额|332,344,391.11|-143,972,207.46
三、筹资活动产生的现金流量：||
吸收投资收到的现金|8,491,272.00|7,300,000.00
其中：子公司吸收少数股东投资收到的现金|8,491,272.00|7,300,000.00
取得借款收到的现金||
收到其他与筹资活动有关的现金||2,900,350.22
筹资活动现金流入小计|8,491,272.00|10,200,350.22
偿还债务支付的现金||
page|99
分配股利、利润或偿付利息支付的现金|6,812,195.19|17,599,999.24
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金||
筹资活动现金流出小计|6,812,195.19|17,599,999.24
筹资活动产生的现金流量净额|1,679,076.81|-7,399,649.02
四、汇率变动对现金及现金等价物的影响||
五、现金及现金等价物净增加额|384,447,332.10|-143,113,226.01
加：期初现金及现金等价物余额|232,620,381.02|375,733,607.03
六、期末现金及现金等价物余额|617,067,713.12|232,620,381.02
