page|65
项目|附注|2019 年度|2018 年度
一、营业总收入||3,831,588,314.29|3,049,473,442.96
其中：营业收入||3,831,588,314.29|3,049,473,442.96
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||3,311,261,139.93|2,737,643,152.12
其中：营业成本||2,309,648,060.49|2,071,119,211.94
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||21,472,699.36|12,696,591.44
销售费用||624,525,967.77|401,057,771.87
管理费用||224,722,586.88|160,418,373.51
研发费用||101,229,857.68|88,848,871.30
财务费用||29,661,967.75|3,502,332.06
其中：利息费用||43,454,311.13|26,852,012.44
利息收入||6,578,330.79|3,602,079.90
加：其他收益||21,960,608.92|10,219,155.81
投资收益（损失以“－”号填列）||-23,162,104.59|-32,489,069.17
其中：对联营企业和合营企业的投资收益||-4,010,381.63|-2,482,563.90
page|66
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||15,229,427.85|-28,361,207.94
信用减值损失（损失以“-”号填列）||-39,495,687.08|
资产减值损失（损失以“-”号填列）|||-20,011,717.86
资产处置收益（损失以“－”号填列）||1,139,565.78|565,693.33
三、营业利润（亏损以“－”号填列）||495,998,985.24|241,753,145.01
加：营业外收入||779,376.87|1,027,914.85
减：营业外支出||3,458,245.97|1,071,353.38
四、利润总额（亏损总额以“－”号填列）||493,320,116.14|241,709,706.48
减：所得税费用||101,112,748.66|45,054,775.95
五、净利润（净亏损以“－”号填列）||392,207,367.48|196,654,930.53
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||392,207,367.48|196,654,930.53
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||373,677,311.95|186,073,457.17
2.少数股东损益（净亏损以“-”号填列）||18,530,055.53|10,581,473.36
六、其他综合收益的税后净额||-16,902,271.46|-2,894,642.99
（一）归属母公司所有者的其他综合收益的税后净额||-17,962,681.41|-2,486,166.95
1．不能重分类进损益的其他综合收益||-32,465,853.66|
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||-32,465,853.66|
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||14,503,172.25|-2,486,166.95
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额||14,503,172.25|-2,486,166.95
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额||1,060,409.95|-408,476.04
七、综合收益总额||375,305,096.02|193,760,287.54
（一）归属于母公司所有者的综合收益总额||355,714,630.54|183,587,290.22
（二）归属于少数股东的综合收益总额||19,590,465.48|10,172,997.32
page|67
八、每股收益：|||
（一）基本每股收益(元/股)||1.18|0.6
（二）稀释每股收益(元/股)||1.13|0.6
