page|69
项目|2020 年度|2019 年度
一、营业总收入|574,921,920.35|719,887,134.82
其中：营业收入|574,921,920.35|719,887,134.82
利息收入||
page|70
已赚保费||
手续费及佣金收入||
二、营业总成本|496,713,935.18|626,407,634.73
其中：营业成本|378,746,733.31|480,715,307.22
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|7,209,690.23|7,144,658.27
销售费用|21,639,976.98|37,249,932.25
管理费用|44,586,178.72|50,302,352.75
研发费用|44,053,530.77|50,941,450.19
财务费用|477,825.17|53,934.05
其中：利息费用|951,646.34|1,144,060.22
利息收入|768,601.73|1,330,166.81
加：其他收益|7,119,453.70|5,152,113.91
投资收益（损失以“－”号填列）|101,978,373.44|102,419,660.46
其中：对联营企业和合营企业的投资收益|4,284,950.43|2,005,382.36
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|14,914,831.47|
信用减值损失（损失以“-”号填列）|4,807,551.64|-3,209,711.05
资产减值损失（损失以“-”号填列）|-1,655,691.38|-13,759,695.17
资产处置收益（损失以“-”号填列）|-10,778.24|-208,827.19
三、营业利润（亏损以“－”号填列）|205,361,725.80|183,873,041.05
加：营业外收入|2,901,711.48|3,357,394.28
减：营业外支出|553,134.20|38,597.57
四、利润总额（亏损总额以“－”号填列）|207,710,303.08|187,191,837.76
减：所得税费用|26,229,753.16|20,895,427.50
page|71
五、净利润（净亏损以“－”号填列）|181,480,549.92|166,296,410.26
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|181,480,549.92|166,296,410.26
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|183,399,028.77|166,772,208.50
2.少数股东损益|-1,918,478.85|-475,798.24
六、其他综合收益的税后净额|9,196,765.77|2,407,731.43
归属母公司所有者的其他综合收益的税后净额|9,196,765.77|2,407,731.43
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|9,196,765.77|2,407,731.43
1.权益法下可转损益的其他综合收益|9,196,765.77|2,407,731.43
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额||
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|190,677,315.69|168,704,141.69
归属于母公司所有者的综合收益总额|192,595,794.54|169,179,939.93
归属于少数股东的综合收益总额|-1,918,478.85|-475,798.24
八、每股收益：||
（一）基本每股收益|0.220|0.200
（二）稀释每股收益|0.220|0.200
