page|73
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|693,524,339.22|807,223,347.72
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|6,528,001.51|4,771,790.66
收到其他与经营活动有关的现金|18,685,545.50|24,107,446.76
经营活动现金流入小计|718,737,886.23|836,102,585.14
page|74
购买商品、接受劳务支付的现金|369,824,259.11|442,084,211.02
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|102,248,783.95|119,260,696.41
支付的各项税费|66,690,516.50|52,859,100.42
支付其他与经营活动有关的现金|29,840,252.18|57,228,243.59
经营活动现金流出小计|568,603,811.74|671,432,251.44
经营活动产生的现金流量净额|150,134,074.49|164,670,333.70
二、投资活动产生的现金流量：||
收回投资收到的现金|6,440,534,310.46|4,878,887,247.12
取得投资收益收到的现金|115,620,803.65|115,200,895.83
处置固定资产、无形资产和其他长期资产收回的现金净额|53,402.20|93,209.40
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||
投资活动现金流入小计|6,556,208,516.31|4,994,181,352.35
购建固定资产、无形资产和其他长期资产支付的现金|16,526,309.72|35,851,283.19
投资支付的现金|6,879,236,265.46|4,778,240,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
投资活动现金流出小计|6,895,762,575.18|4,814,091,283.19
投资活动产生的现金流量净额|-339,554,058.87|180,090,069.16
三、筹资活动产生的现金流量：||
吸收投资收到的现金||
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|20,000,000.00|25,000,000.00
收到其他与筹资活动有关的现金||
筹资活动现金流入小计|20,000,000.00|25,000,000.00
偿还债务支付的现金|20,000,000.00|40,000,000.00
page|75
分配股利、利润或偿付利息支付的现金|12,628,333.68|101,444,663.61
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|10,476,289.12|
筹资活动现金流出小计|43,104,622.80|141,444,663.61
筹资活动产生的现金流量净额|-23,104,622.80|-116,444,663.61
四、汇率变动对现金及现金等价物的影响||
五、现金及现金等价物净增加额|-212,524,607.18|228,315,739.25
加：期初现金及现金等价物余额|425,538,989.11|197,223,249.86
六、期末现金及现金等价物余额|213,014,381.93|425,538,989.11
