page|75
项目|附注|2020 年度|2019 年度
一、营业总收入||94,448,167,904.45|88,792,895,883.36
其中：营业收入|六、（五十）|94,448,167,904.45|88,792,895,883.36
page|76
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本|||93,815,464,070.50   88,612,643,451.35
其中：营业成本|六、（五十）||84,808,074,895.27   78,569,479,689.03
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|六、（五十一）|571,681,751.91|506,730,763.89
销售费用|六、（五十二）|4,721,913,478.15|5,730,434,224.33
管理费用|六、（五十三）|1,498,402,254.68|1,689,607,150.11
研发费用|六、（五十四）|1,889,483,514.26|1,589,465,532.77
财务费用|六、（五十五）|325,908,176.23|526,926,091.22
其中：利息费用||576,044,222.07|904,436,112.08
利息收入||503,692,382.94|518,668,832.83
加：其他收益|六、（五十六）|352,839,950.17|577,664,771.71
投资收益（损失以“－”号填列）|六、（五十七）|272,391,846.91|252,514,164.22
其中：对联营企业和合营企业的投资收益||154,137,378.25|55,123,421.77
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|六、（五十八）|-141,445,530.94|-1,791,223.38
信用减值损失（损失以“-”号填列）|六、（五十九）|-175,832,758.87|-61,743,370.50
资产减值损失（损失以“-”号填列）|六、（六十）|-539,955,963.05|-303,093,681.33
资产处置收益（损失以“－”号填列）|六、（六十一）|21,236,022.38|12,187,645.91
三、营业利润（亏损以“－”号填列）||421,937,400.55|655,990,738.64
加：营业外收入|六、（六十二）|75,145,928.62|36,777,781.95
减：营业外支出|六、（六十三）|55,310,393.60|27,532,350.09
四、利润总额（亏损总额以“－”号填列）||441,772,935.57|665,236,170.50
减：所得税费用|六、（六十四）|206,749,538.85|330,914,959.82
五、净利润（净亏损以“－”号填列）||235,023,396.72|334,321,210.68
（一）按经营持续性分类|||
page|77
1.持续经营净利润（净亏损以“－”号填列）||235,023,396.72|334,321,210.68
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||45,366,319.31|60,561,136.04
2.少数股东损益（净亏损以“-”号填列）||189,657,077.41|273,760,074.64
|六、其他综合收益的税后净额  六、（六十五）|-4,219,933.94|-484,940.94
（一）归属母公司所有者的其他综合收益的税后净额||11,298,027.68|-9,320,228.89
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||11,298,027.68|-9,320,228.89
（1）权益法下可转损益的其他综合收益||-51,363,570.00|29,808,027.17
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||62,661,597.68|-39,128,256.06
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额||-15,517,961.62|8,835,287.95
七、综合收益总额||230,803,462.78|333,836,269.74
（一）归属于母公司所有者的综合收益总额||56,664,346.99|51,240,907.15
（二）归属于少数股东的综合收益总额||174,139,115.79|282,595,362.59
八、每股收益：|||
（一）基本每股收益(元/股)||0.0098|0.0131
（二）稀释每股收益(元/股)||0.0098|0.0131
