page|98
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,060,865,442.92|945,138,517.18
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||825,994.70|5,935,596.82
收到其他与经营活动有关的现金|七、78|46,873,020.19|31,589,884.01
经营活动现金流入小计||1,108,564,457.81|982,663,998.01
购买商品、接受劳务支付的现金||403,467,385.43|254,714,536.17
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||225,493,703.18|201,872,288.12
支付的各项税费||98,357,039.29|141,965,459.03
支付其他与经营活动有关的现金|七、78|195,777,805.71|158,378,952.93
经营活动现金流出小计||923,095,933.61|756,931,236.25
page|99
经营活动产生的现金流量净额||185,468,524.20|225,732,761.76
二、投资活动产生的现金流量：|||
收回投资收到的现金||21,385,656.53|433,584,275.01
取得投资收益收到的现金||24,117,830.48|29,157,009.83
处置固定资产、无形资产和其他长期资产收回的现金净额||4,164,982.30|8,687,918.43
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||49,668,469.31|471,429,203.27
购建固定资产、无形资产和其他长期资产支付的现金||113,532,526.34|124,815,465.35
投资支付的现金||120,795,915.99|84,857,300.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||54,053,773.05|
支付其他与投资活动有关的现金|||
投资活动现金流出小计||288,382,215.38|209,672,765.35
投资活动产生的现金流量净额||-238,713,746.07|261,756,437.92
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||45,508,522.42|9,318,000.00
其中：子公司吸收少数股东投资收到的现金|||9,318,000.00
取得借款收到的现金||634,165,131.53|135,000,000.00
收到其他与筹资活动有关的现金|七、78|2,437,960.00|
筹资活动现金流入小计||682,111,613.95|144,318,000.00
偿还债务支付的现金||364,188,616.30|40,000,000.00
分配股利、利润或偿付利息支付的现金||115,822,909.89|77,847,598.29
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|2,095,255.62|535,217.36
筹资活动现金流出小计||482,106,781.81|118,382,815.65
筹资活动产生的现金流量净额||200,004,832.14|25,935,184.35
四、汇率变动对现金及现金等价物的影响||-6,043,148.92|812,436.27
五、现金及现金等价物净增加额||140,716,461.35|514,236,820.30
page|100
加：期初现金及现金等价物余额||656,650,395.50|142,413,575.20
六、期末现金及现金等价物余额|七、79（4）|797,366,856.85|656,650,395.50
