page|76
项目|2019 年度|2018 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|856,079,666.61|884,896,257.64
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|4,181,751.05|6,013,012.39
收到其他与经营活动有关的现金|6,267,915.30|22,999,425.17
经营活动现金流入小计|866,529,332.96|913,908,695.20
购买商品、接受劳务支付的现金|491,465,441.72|553,966,964.27
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|140,309,377.60|150,123,008.08
支付的各项税费|32,551,773.51|32,787,981.29
支付其他与经营活动有关的现金|54,984,149.87|59,495,510.63
经营活动现金流出小计|719,310,742.70|796,373,464.27
经营活动产生的现金流量净额|147,218,590.26|117,535,230.93
二、投资活动产生的现金流量：||
page|77
收回投资收到的现金|21,593,905.24|94,250,000.00
取得投资收益收到的现金|13,563.35|674,915.18
处置固定资产、无形资产和其他长期资产收回的现金净额|11,604,808.81|10,421,347.80
处置子公司及其他营业单位收到的现金净额||800,000.00
收到其他与投资活动有关的现金|1,188,951.43|1,225,618.23
投资活动现金流入小计|34,401,228.83|107,371,881.21
购建固定资产、无形资产和其他长期资产支付的现金|70,467,668.88|46,490,371.50
投资支付的现金|137,004,271.45|162,950,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
投资活动现金流出小计|207,471,940.33|209,440,371.50
投资活动产生的现金流量净额|-173,070,711.50|-102,068,490.29
三、筹资活动产生的现金流量：||
吸收投资收到的现金||
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|70,500,000.00|83,500,000.00
收到其他与筹资活动有关的现金||
筹资活动现金流入小计|70,500,000.00|83,500,000.00
偿还债务支付的现金|79,500,000.00|34,000,000.00
分配股利、利润或偿付利息支付的现金|56,169,602.45|12,478,755.60
其中：子公司支付给少数股东的股利、利润|1,290,000.00|1,470,000.00
支付其他与筹资活动有关的现金||
筹资活动现金流出小计|135,669,602.45|46,478,755.60
筹资活动产生的现金流量净额|-65,169,602.45|37,021,244.40
四、汇率变动对现金及现金等价物的影响|-718,436.21|-195,474.64
五、现金及现金等价物净增加额|-91,740,159.90|52,292,510.40
加：期初现金及现金等价物余额|173,364,863.61|121,072,353.21
page|78
六、期末现金及现金等价物余额|81,624,703.71|173,364,863.61
