page|133
项目|附注|2020 年度|2019 年度
一、营业总收入||3,158,743,441.86|2,536,929,736.88
其中：营业收入|七、61|3,158,743,441.86|2,536,929,736.88
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||2,884,508,423.25|2,323,243,737.95
其中：营业成本|七、61|1,719,550,736.20|1,316,677,922.54
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|28,483,634.15|30,048,199.91
销售费用|七、63|483,943,078.67|441,358,960.97
管理费用|七、64|278,744,224.95|233,417,029.28
研发费用|七、65|362,027,515.73|304,346,090.20
财务费用|七、66|11,759,233.55|-2,604,464.95
其中：利息费用||6,377,600.66|2,679,023.18
利息收入||8,983,311.53|4,446,502.35
加：其他收益|七、67|176,461,495.93|160,155,399.38
投资收益（损失以“－”号填列）|七、68|44,638,786.26|14,053,127.31
page|134
其中：对联营企业和合营企业的投资收益||-846,052.36|-3,882,881.23
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、71|-20,715,985.81|-11,573,036.44
资产减值损失（损失以“-”号填列）|七、72|-7,894,490.38|-7,678,376.78
资产处置收益（损失以“－”号填列）|七、73|-213,693.58|32,582,274.95
三、营业利润（亏损以“－”号填列）||466,511,131.03|401,225,387.35
加：营业外收入|七、74|675,107.73|6,595,882.68
减：营业外支出|七、75|2,052,140.35|787,745.99
四、利润总额（亏损总额以“－”号填列）||465,134,098.41|407,033,524.04
减：所得税费用|七、76|35,405,641.95|36,151,504.17
五、净利润（净亏损以“－”号填列）||429,728,456.46|370,882,019.87
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||429,728,456.46|370,882,019.87
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||423,263,359.35|365,496,441.85
2.少数股东损益（净亏损以“-”号填列）||6,465,097.11|5,385,578.02
六、其他综合收益的税后净额|七、57|790,329.21|-62,709.17
（一）归属母公司所有者的其他综合收益的税后净额|七、57|645,540.90|-51,220.85
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
page|135
2．将重分类进损益的其他综合收益|七、57|645,540.90|-51,220.85
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|七、57|645,540.90|-51,220.85
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|七、57|144,788.31|-11,488.32
七、综合收益总额||430,518,785.67|370,819,310.70
（一）归属于母公司所有者的综合收益总额||423,908,900.25|365,445,221.00
（二）归属于少数股东的综合收益总额||6,609,885.42|5,374,089.70
八、每股收益：|||
（一）基本每股收益(元/股)||0.95|0.90
（二）稀释每股收益(元/股)||0.94|0.90
