page|67
项目|附注|2020 年度|2019 年度
一、营业总收入|七、61|7,408,151,562.49|5,819,592,183.30
其中：营业收入|七、61|7,408,151,562.49|5,819,592,183.30
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||7,289,309,203.07|5,720,036,365.84
其中：营业成本|七、61|5,116,598,032.23|3,815,338,052.95
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
page|68
税金及附加|七、62|42,756,737.24|34,185,669.47
销售费用|七、63|291,112,906.28|217,334,153.76
管理费用|七、64|524,736,213.19|482,102,195.41
研发费用|七、65|1,308,041,124.25|1,162,909,703.87
财务费用|七、66|6,064,189.88|8,166,590.38
其中：利息费用||25,893,355.22|22,507,567.05
利息收入||24,837,891.69|18,615,747.17
加：其他收益|七、67|132,331,518.92|91,040,824.69
投资收益（损失以“－”号填列）|七、68|26,056,129.49|-9,139,997.72
其中：对联营企业和合营企业的投资收益||26,036,129.49|-9,323,090.72
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）  七、70||-2,200,000.00|2,370,000.00
信用减值损失（损失以“-”号填列）|七、71|-99,682,690.84|-47,711,063.06
资产减值损失（损失以“-”号填列）|七、72|-33,324,086.47|-9,845,020.39
资产处置收益（损失以“－”号填列）|七、73|33,018,867.94|10,032.75
三、营业利润（亏损以“－”号填列）||175,042,098.46|126,280,593.73
加：营业外收入|七、74|11,473,303.02|28,758,641.61
减：营业外支出|七、75|2,394,048.89|2,292,017.34
四、利润总额（亏损总额以“－”号填列）||184,121,352.59|152,747,218.00
减：所得税费用|七、76|19,111,131.03|11,008,456.62
五、净利润（净亏损以“－”号填列）||165,010,221.56|141,738,761.38
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||165,010,221.56|141,738,761.38
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||68,230,406.29|61,834,735.64
2.少数股东损益（净亏损以“-”号填列）||96,779,815.27|79,904,025.74
六、其他综合收益的税后净额|七、77|-1,183,280.08|2,610,936.13
（一）归属母公司所有者的其他综合收益的税后净额||-1,171,881.11|2,585,031.34
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-1,171,881.11|2,585,031.34
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-1,171,881.11|277,212.03
（7）其他|||2,307,819.31
（二）归属于少数股东的其他综合收益的税后净额||-11,398.97|25,904.79
七、综合收益总额||163,826,941.48|144,349,697.51
（一）归属于母公司所有者的综合收益总额||67,058,525.18|64,419,766.98
（二）归属于少数股东的综合收益总额||96,768,416.30|79,929,930.53
八、每股收益：|||
（一）基本每股收益(元/股)||0.14|0.13
（二）稀释每股收益(元/股)||0.14|0.13
