page|116
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||571,056,068.09|253,006,122.43
page|117
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||20,902,463.91|9,079,415.93
收到其他与经营活动有关的现金|七、78|43,258,270.25|10,882,086.57
经营活动现金流入小计||635,216,802.25|272,967,624.93
购买商品、接受劳务支付的现金||302,181,476.31|122,936,761.84
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||79,425,382.86|47,898,116.62
支付的各项税费||34,048,221.12|19,256,373.33
支付其他与经营活动有关的现金|七、78|31,994,985.85|21,857,572.83
经营活动现金流出小计||447,650,066.14|211,948,824.62
经营活动产生的现金流量净额||187,566,736.11|61,018,800.31
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||282,924.66|2,059,958.59
处置固定资产、无形资产和其他长期资产收回的现金净额|||
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、78|41,805,200.00|174,985,694.59
投资活动现金流入小计||42,088,124.66|177,045,653.18
购建固定资产、无形资产和其他长期资产支付的现金||250,887,898.62|55,173,751.70
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、78|14,900,000.00|167,837,000.00
投资活动现金流出小计||265,787,898.62|223,010,751.70
投资活动产生的现金流量净额||-223,699,773.96|-45,965,098.52
page|118
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||393,275,943.40|
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||474,000.00|
收到其他与筹资活动有关的现金|七、78||
筹资活动现金流入小计||393,749,943.40|
偿还债务支付的现金||474,000.00|
分配股利、利润或偿付利息支付的现金||50,003,064.55|
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|14,316,855.48|2,386,700.00
筹资活动现金流出小计||64,793,920.03|2,386,700.00
筹资活动产生的现金流量净额||328,956,023.37|-2,386,700.00
四、汇率变动对现金及现金等价物的影响||-8,463,803.73|1,039,795.68
五、现金及现金等价物净增加额||284,359,181.79|13,706,797.47
加：期初现金及现金等价物余额||46,084,075.48|32,377,278.01
六、期末现金及现金等价物余额||330,443,257.27|46,084,075.48
