page|112
项目|附注|2020 年度|2019 年度
一、营业总收入|七、61|503,933,836.45|247,495,947.02
其中：营业收入|七、61|503,933,836.45|247,495,947.02
利息收入|||
page|113
已赚保费|||
手续费及佣金收入|||
二、营业总成本||334,386,309.28|181,877,178.94
其中：营业成本|七、61|270,535,211.80|136,856,706.31
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|3,256,550.54|2,231,595.37
销售费用|七、63|22,216,676.76|17,858,874.24
管理费用|七、64|14,814,230.69|13,899,106.82
研发费用|七、65|23,896,986.72|12,562,757.12
财务费用|七、66|-333,347.23|-1,531,860.92
其中：利息费用||3,064.55|
利息收入||10,809,442.77|130,134.47
加：其他收益|七、67|11,774,838.25|10,729,519.47
投资收益（损失以“－”号填列）||282,924.66|2,059,958.59
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、71|-1,364,273.74|-396,890.55
资产减值损失（损失以“-”号填列）|七、72|-32,067,131.62|-1,568,511.07
资产处置收益（损失以“－”号填列）|||
三、营业利润（亏损以“－”号填列）||148,173,884.72|76,442,844.52
加：营业外收入|七、74|4,820.00|65,703.37
减：营业外支出|七、75|417,079.15|124,487.88
四、利润总额（亏损总额以||147,761,625.57|76,384,060.01
page|114
“－”号填列）|||
减：所得税费用|七、76|28,390,161.02|10,230,825.52
五、净利润（净亏损以“－”号填列）||119,371,464.55|66,153,234.49
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||119,371,464.55|66,153,234.49
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||119,371,464.55|66,153,234.49
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||119,371,464.55|66,153,234.49
page|115
（一）归属于母公司所有者的综合收益总额||119,371,464.55|66,153,234.49
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||1.22|0.88
（二）稀释每股收益(元/股)||1.22|0.88
