page|85
项目|2020 年度|2019 年度
一、营业总收入|545,051,303.57|500,469,297.02
其中：营业收入|545,051,303.57|500,469,297.02
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|549,367,026.77|541,306,016.23
其中：营业成本|336,633,439.26|305,364,804.80
page|86
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|5,508,648.98|6,331,702.28
销售费用|77,271,367.55|92,150,782.22
管理费用|60,010,916.29|77,224,452.82
研发费用|59,983,424.28|53,168,288.03
财务费用|9,959,230.41|7,065,986.08
其中：利息费用|9,271,513.10|6,628,010.19
利息收入|176,418.05|206,264.64
加：其他收益|27,796,057.22|34,020,362.59
投资收益（损失以“－”号填列）|5,283,376.71|1,924,846.77
其中：对联营企业和合营企业的投资收益|5,200,308.08|1,924,846.77
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|4,450,232.07|50,751,626.77
信用减值损失（损失以“-”号填列）|-6,699,339.64|-18,577,780.95
资产减值损失（损失以“-”号填列）|-11,494,814.54|-234,127,887.62
资产处置收益（损失以“-”号填列）|-12,713.05|-260,639.73
三、营业利润（亏损以“－”号填列）|15,007,075.57|-207,106,191.38
加：营业外收入|1,092,960.87|1,141,404.57
减：营业外支出|1,514,158.56|264,459.78
page|87
四、利润总额（亏损总额以“－”号填列）|14,585,877.88|-206,229,246.59
减：所得税费用|4,173,818.26|3,496,656.41
五、净利润（净亏损以“－”号填列）|10,412,059.62|-209,725,903.00
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|10,412,059.62|-209,725,903.00
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|18,940,041.76|-203,430,499.86
2.少数股东损益|-8,527,982.14|-6,295,403.14
六、其他综合收益的税后净额|-82,043.20|-35,503,140.89
归属母公司所有者的其他综合收益的税后净额|-82,043.20|-35,503,140.89
（一）不能重分类进损益的其他综合收益|-82,043.20|-35,500,000.00
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动|-82,043.20|-35,500,000.00
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益||-3,140.89
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额||-3,140.89
page|88
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|10,330,016.42|-245,229,043.89
归属于母公司所有者的综合收益总额|18,857,998.56|-238,933,640.75
归属于少数股东的综合收益总额|-8,527,982.14|-6,295,403.14
八、每股收益：||
（一）基本每股收益|0.0352|-0.3711
（二）稀释每股收益|0.0352|-0.3711
