page|62
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,105,070,133.92|1,017,199,481.74
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||1,271,482.12|270,340.08
收到其他与经营活动有关的现金|七、78（1）|12,075,915.72|6,551,265.52
经营活动现金流入小计||1,118,417,531.76|1,024,021,087.34
购买商品、接受劳务支付的现金||640,428,597.45|830,065,138.53
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||125,525,120.75|114,099,701.87
支付的各项税费||72,906,487.31|35,159,556.60
page|63
支付其他与经营活动有关的现金|七、78（2）|98,845,308.20|82,971,877.04
经营活动现金流出小计||937,705,513.71|1,062,296,274.04
经营活动产生的现金流量净额||180,712,018.05|-38,275,186.70
二、投资活动产生的现金流量：|||
收回投资收到的现金|||20,445,442.29
取得投资收益收到的现金||4,485.55|9,878.52
处置固定资产、无形资产和其他长期资产收回的现金净额||6,370,221.09|128,286.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||6,374,706.64|20,583,606.81
购建固定资产、无形资产和其他长期资产支付的现金||59,976,214.96|28,323,867.08
投资支付的现金|||12,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||59,976,214.96|40,323,867.08
投资活动产生的现金流量净额||-53,601,508.32|-19,740,260.27
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||3,000,000.00
其中：子公司吸收少数股东投资收到的现金|||3,000,000.00
取得借款收到的现金||207,800,000.00|465,000,000.00
收到其他与筹资活动有关的现金|七、78（5）|1,733,698.63|
筹资活动现金流入小计||209,533,698.63|468,000,000.00
偿还债务支付的现金||290,000,000.00|325,000,000.00
分配股利、利润或偿付利息支付的现金||11,803,509.70|18,763,877.54
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78（6）|981,086.68|100,000,000.00
筹资活动现金流出小计||302,784,596.38|443,763,877.54
筹资活动产生的现金流量净额||-93,250,897.75|24,236,122.46
四、汇率变动对现金及现金等价物的影响||-3,210.79|-13,313.74
五、现金及现金等价物净增加额||33,856,401.19|-33,792,638.25
加：期初现金及现金等价物余额||45,740,893.64|79,533,531.89
page|64
六、期末现金及现金等价物余额||79,597,294.83|45,740,893.64
