page|167
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||3,834,774,829.57|2,916,143,132.36
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
page|168
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||152,807,403.17|108,427,894.52
收到其他与经营活动有关的现金|七、78|207,235,579.92|200,458,504.92
经营活动现金流入小计||4,194,817,812.66|3,225,029,531.80
购买商品、接受劳务支付的现金||2,112,517,379.12|1,053,279,296.77
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||1,160,372,218.51|895,550,893.43
支付的各项税费||329,667,753.94|246,759,874.26
支付其他与经营活动有关的现金|七、78|451,729,953.47|333,795,775.94
经营活动现金流出小计||4,054,287,305.04|2,529,385,840.40
经营活动产生的现金流量净额|七、79|140,530,507.62|695,643,691.40
二、投资活动产生的现金流量：|||
收回投资收到的现金||4,824,888.00|
取得投资收益收到的现金||86,913,039.65|44,398,192.37
处置固定资产、无形资产和其他长期资产收回的现金净额||877,977.33|640,816.31
处置子公司及其他营业单位收到的现金净额||5,921,977.51|
收到其他与投资活动有关的现金|七、78|8,933,516,476.75|1,280,773,869.66
投资活动现金流入小计||9,032,054,359.24|1,325,812,878.34
购建固定资产、无形资产和其他长期资产支付的现金||118,392,565.88|56,825,685.62
投资支付的现金||14,223,400.00|5,107,200.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、78|8,961,511,950.00|2,557,000,000.00
投资活动现金流出小计||9,094,127,915.88|2,618,932,885.62
page|169
投资活动产生的现金流量净额||-62,073,556.64|-1,293,120,007.28
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||32,123,088.75|1,715,957,409.60
其中：子公司吸收少数股东投资收到的现金|||7,720,000.00
取得借款收到的现金||82,520,532.54|101,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||114,643,621.29|1,816,957,409.60
偿还债务支付的现金||4,000,000.00|145,119,785.00
分配股利、利润或偿付利息支付的现金||126,401,764.65|4,797,232.66
其中：子公司支付给少数股东的股利、利润||1,174,947.29|1,316,700.00
支付其他与筹资活动有关的现金|七、78|9,127,320.21|41,868,619.12
筹资活动现金流出小计||139,529,084.86|191,785,636.78
筹资活动产生的现金流量净额||-24,885,463.57|1,625,171,772.82
四、汇率变动对现金及现金等价物的影响||-2,095,338.44|-10,254,705.64
五、现金及现金等价物净增加额||51,476,148.97|1,017,440,751.30
加：期初现金及现金等价物余额||1,315,699,128.51|298,258,377.21
六、期末现金及现金等价物余额  七、79||1,367,175,277.48|1,315,699,128.51
