page|83
项目|附注|2021 年度|2020 年度
一、营业总收入||192,386,865.11|119,114,953.74
其中：营业收入||192,386,865.11|119,114,953.74
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||261,958,560.68|160,539,351.05
其中：营业成本||168,493,703.50|108,128,988.79
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||5,289,310.95|2,487,128.70
销售费用||3,738,207.03|2,505,909.93
管理费用||32,712,643.24|23,511,693.56
研发费用||20,467,396.31|964,883.76
财务费用||31,257,299.65|22,940,746.31
其中：利息费用||31,279,444.42|23,147,447.51
利息收入||728,596.51|852,340.61
加：其他收益||2,682,442.83|3,456,509.91
投资收益（损失以“－”号填列）||39,771,498.01|41,752,651.43
其中：对联营企业和合营企业的投资收益||39,530,824.54|41,752,651.43
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
page|84
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）||322,367.86|467,791.56
资产减值损失（损失以“-”号填列）||-3,642,789.80|-1,600,844.00
资产处置收益（损失以“－”号填列）||2,782,511.15|
三、营业利润（亏损以“－”号填列）||-27,655,665.52|2,651,711.59
加：营业外收入||701,418.89|17,506,201.64
减：营业外支出||1,559,261.44|86,214.58
四、利润总额（亏损总额以“－”号填列）||-28,513,508.07|20,071,698.65
减：所得税费用||1,433,635.41|-3,129,319.39
五、净利润（净亏损以“－”号填列）||-29,947,143.48|23,201,018.04
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||-29,947,143.48|23,201,018.04
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||-22,964,880.32|20,906,030.80
2.少数股东损益（净亏损以“-”号填列）||-6,982,263.16|2,294,987.24
六、其他综合收益的税后净额||1,983,872.89|-2,564,838.09
（一）归属母公司所有者的其他综合收益的税后净额||1,983,872.89|-2,564,838.09
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||1,983,872.89|-2,564,838.09
page|85
（1）权益法下可转损益的其他综合收益||1,983,872.89|-2,564,838.09
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||-27,963,270.59|20,636,179.95
（一）归属于母公司所有者的综合收益总额||-20,981,007.43|18,341,192.71
（二）归属于少数股东的综合收益总额||-6,982,263.16|2,294,987.24
八、每股收益：|||
（一）基本每股收益(元/股)||-0.034|0.031
（二）稀释每股收益(元/股)||-0.034|0.031
