page|87
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||210,235,824.99|89,472,501.99
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金||41,972,732.69|32,102,385.83
经营活动现金流入小计||252,208,557.68|121,574,887.82
购买商品、接受劳务支付的现金||148,042,469.57|114,340,806.50
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
page|88
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||52,957,547.69|26,628,469.25
支付的各项税费||19,725,296.63|5,986,551.25
支付其他与经营活动有关的现金||39,251,880.44|15,678,979.18
经营活动现金流出小计||259,977,194.33|162,634,806.18
经营活动产生的现金流量净额||-7,768,636.65|-41,059,918.36
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||14,112,837.30|14,112,837.30
处置固定资产、无形资产和其他长期资产收回的现金净额||2,600,000.00|
处置子公司及其他营业单位收到的现金净额||250,070,564.08|89,307,909.71
收到其他与投资活动有关的现金|||8,224,700.00
投资活动现金流入小计||266,783,401.38|111,645,447.01
购建固定资产、无形资产和其他长期资产支付的现金||250,554,958.79|732,900,083.39
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||32,000,000.00|47,678,037.48
支付其他与投资活动有关的现金|||7,591,700.00
投资活动现金流出小计||282,554,958.79|788,169,820.87
投资活动产生的现金流量净额||-15,771,557.41|-676,524,373.86
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||300,000,000.00
其中：子公司吸收少数股东投资收到的现金|||300,000,000.00
取得借款收到的现金|||582,100,000.00  1,003,600,000.00
收到其他与筹资活动有关的现金||147,500,000.00|38,332,760.00
筹资活动现金流入小计|||729,600,000.00  1,341,932,760.00
偿还债务支付的现金||601,800,000.00|511,100,000.00
分配股利、利润或偿付利息支付的现金||55,292,346.46|46,742,298.97
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||144,256,769.44|14,876,000.00
筹资活动现金流出小计||801,349,115.90|572,718,298.97
筹资活动产生的现金流量净额||-71,749,115.90|769,214,461.03
page|89
四、汇率变动对现金及现金等价物的影响||-688,815.27|-124,139.70
五、现金及现金等价物净增加额||-95,978,125.23|51,506,029.11
加：期初现金及现金等价物余额||182,225,771.03|130,719,741.92
六、期末现金及现金等价物余额||86,247,645.80|182,225,771.03
