page|115
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||963,596,326.72|758,974,709.66
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||15,403,206.96|12,960,737.14
收到其他与经营活动有关的现金||28,667,796.48|46,926,246.66
经营活动现金流入小计||1,007,667,330.16|818,861,693.46
购买商品、接受劳务支付的现金||563,662,995.37|453,013,106.89
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||137,518,272.18|108,509,374.77
支付的各项税费||33,524,814.22|27,440,473.17
支付其他与经营活动有关的现金||63,050,837.39|53,898,825.78
经营活动现金流出小计||797,756,919.16|642,861,780.61
经营活动产生的现金流量净额||209,910,411.00|175,999,912.85
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金|||
page|116
处置固定资产、无形资产和其他长期资产收回的现金净额||42,995.00|214,287.78
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||519,873,846.80|855,030,384.24
投资活动现金流入小计||519,916,841.80|855,244,672.02
购建固定资产、无形资产和其他长期资产支付的现金||129,538,108.90|80,102,602.70
投资支付的现金||19,465,399.04|
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||921,500,000.00|970,000,000.00
投资活动现金流出小计||1,070,503,507.94|1,050,102,602.70
投资活动产生的现金流量净额||-550,586,666.14|-194,857,930.68
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||194,100,000.00|
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||194,100,000.00|
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||59,144,240.00|53,360,000.00
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||9,490,371.70|
筹资活动现金流出小计||68,634,611.70|53,360,000.00
筹资活动产生的现金流量净额||125,465,388.30|-53,360,000.00
四、汇率变动对现金及现金等价物的影响||-15,289,696.83|-6,205,618.04
五、现金及现金等价物净增加额||-230,500,563.67|-78,423,635.87
加：期初现金及现金等价物余额||400,343,408.72|478,767,044.59
六、期末现金及现金等价物余额||169,842,845.05|400,343,408.72
