page|88
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||504,149,063.99|453,613,217.47
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||1,792,358.76|1,086,459.98
收到其他与经营活动有关的现金|1|6,980,154.29|10,267,918.70
经营活动现金流入小计||512,921,577.04|464,967,596.15
购买商品、接受劳务支付的现金||336,293,829.92|223,956,384.29
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||129,325,458.67|103,302,875.34
支付的各项税费||23,911,935.06|30,283,805.38
支付其他与经营活动有关的现金|2|32,422,977.25|29,582,003.77
经营活动现金流出小计||521,954,200.90|387,125,068.78
经营活动产生的现金流量净额||-9,032,623.86|77,842,527.37
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||279,738.22|
page|89
处置固定资产、无形资产和其他长期资产收回的现金净额||170,647.79|353,394.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||450,386.01|353,394.00
购建固定资产、无形资产和其他长期资产支付的现金||79,092,318.08|17,607,043.96
投资支付的现金|||18,835,600.40
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||16,416,000.00|49,248,000.00
支付其他与投资活动有关的现金|3|13,670,000.00|
投资活动现金流出小计||109,178,318.08|85,690,644.36
投资活动产生的现金流量净额||-108,727,932.07|-85,337,250.36
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||7,896,000.00|18,240,000.00
其中：子公司吸收少数股东投资收到的现金|||18,240,000.00
取得借款收到的现金||264,411,352.00|196,500,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||272,307,352.00|214,740,000.00
偿还债务支付的现金||156,000,000.00|193,748,000.00
分配股利、利润或偿付利息支付的现金||15,117,774.09|15,430,961.13
其中：子公司支付给少数股东的股利、利润||6,000,000.00|4,000,000.00
支付其他与筹资活动有关的现金|4|703,400.00|
筹资活动现金流出小计||171,821,174.09|209,178,961.13
筹资活动产生的现金流量净额||100,486,177.91|5,561,038.87
四、汇率变动对现金及现金等价物的影响||-1,619,498.44|-702,042.06
五、现金及现金等价物净增加额||-18,893,876.46|-2,635,726.18
加：期初现金及现金等价物余额||102,859,127.98|105,494,854.16
六、期末现金及现金等价物余额||83,965,251.52|102,859,127.98
