page|64
项目|附注|2020 年度|2019 年度
一、营业总收入||5,623,291,034.72|4,871,398,275.97
其中：营业收入||5,623,291,034.72|4,871,398,275.97
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||5,139,596,599.79|4,431,351,629.99
其中：营业成本||3,724,931,392.76|3,178,415,434.32
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||40,556,989.69|38,938,938.23
销售费用||907,137,780.28|812,268,838.86
管理费用||270,807,592.83|209,931,521.85
研发费用||124,599,116.60|122,328,649.85
财务费用||71,563,727.63|69,468,246.88
其中：利息费用||74,054,834.00|83,294,112.01
利息收入||13,459,911.41|21,106,158.52
加：其他收益||33,341,238.54|47,042,101.48
投资收益（损失以“－”号填列）||-5,549,315.81|-9,344,764.50
其中：对联营企业和合营企业的投资收益||-196,185.93|-276,074.04
以摊余成本计量的金融资产终止确认收益||-8,837,940.30|-11,361,167.59
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||-19,060,000.00|22,903,231.43
信用减值损失（损失以“-”号填列）||-38,714,049.42|-54,627,298.54
资产减值损失（损失以“-”号填列）||-19,335,913.66|-2,457,604.62
资产处置收益（损失以“－”号填列）||2,773,248.32|69,349,616.05
三、营业利润（亏损以“－”号填列）||437,149,642.90|512,911,927.28
加：营业外收入||9,769,736.39|2,237,115.12
减：营业外支出||19,787,216.87|2,524,807.80
四、利润总额（亏损总额以“－”号填列）||427,132,162.42|512,624,234.60
page|65
减：所得税费用||76,108,575.55|100,144,794.57
五、净利润（净亏损以“－”号填列）||351,023,586.87|412,479,440.03
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||363,880,116.32|412,479,440.03
2.终止经营净利润（净亏损以“－”号填列）||-12,856,529.45|
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||313,404,739.48|380,410,692.04
2.少数股东损益（净亏损以“-”号填列）||37,618,847.39|32,068,747.99
六、其他综合收益的税后净额||-7,355,002.93|4,264,903.13
（一）归属母公司所有者的其他综合收益的税后净额||-7,031,453.03|4,252,247.25
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-7,031,453.03|4,252,247.25
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动||1,863,984.07|438,393.44
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备||-1,863,984.07|-438,393.44
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-7,031,453.03|4,252,247.25
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额||-323,549.90|12,655.88
七、综合收益总额||343,668,583.94|416,744,343.16
（一）归属于母公司所有者的综合收益总额||306,373,286.45|384,662,939.29
（二）归属于少数股东的综合收益总额||37,295,297.49|32,081,403.87
八、每股收益：|||
（一）基本每股收益(元/股)||0.80|0.98
（二）稀释每股收益(元/股)||0.80|0.98
