page|53
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||11,016,946,031.30|9,554,403,378.26
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金||234,761,274.66|247,378,871.33
经营活动现金流入小计||11,251,707,305.96|9,801,782,249.59
购买商品、接受劳务支付的现金||8,920,949,254.43|7,665,728,135.85
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||877,261,780.85|817,453,600.42
支付的各项税费||72,172,507.55|68,054,732.79
支付其他与经营活动有关的现金||465,104,383.16|535,858,785.08
经营活动现金流出小计||10,335,487,925.99|9,087,095,254.14
经营活动产生的现金流量净额||916,219,379.97|714,686,995.45
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,051,282,488.75|2,853,464,372.95
取得投资收益收到的现金||17,049,432.32|49,860,190.35
处置固定资产、无形资产和其他长期资产收回的现金净额||685,605.38|9,316,975.59
处置子公司及其他营业单位收到的现金净额|||
page|54
收到其他与投资活动有关的现金||32,968,964.64|49,174,135.84
投资活动现金流入小计||1,101,986,491.09|2,961,815,674.73
购建固定资产、无形资产和其他长期资产支付的现金||153,413,694.84|133,426,119.00
投资支付的现金||2,699,112,710.00|2,656,817,691.33
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||16,673,357.79
投资活动现金流出小计||2,852,526,404.84|2,806,917,168.12
投资活动产生的现金流量净额||-1,750,539,913.75|154,898,506.61
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||5,200,000.00|225,000.00
其中：子公司吸收少数股东投资收到的现金||5,200,000.00|225,000.00
取得借款收到的现金||207,700,000.00|250,000,000.00
收到其他与筹资活动有关的现金||6,404,437.41|24,353,108.30
筹资活动现金流入小计||219,304,437.41|274,578,108.30
偿还债务支付的现金||160,000,000.00|5,000,000.00
分配股利、利润或偿付利息支付的现金||328,939,422.99|342,097,410.70
其中：子公司支付给少数股东的股利、利润||1,107,400.00|
支付其他与筹资活动有关的现金||181,216,383.34|16,900,480.65
筹资活动现金流出小计||670,155,806.33|363,997,891.35
筹资活动产生的现金流量净额||-450,851,368.92|-89,419,783.05
四、汇率变动对现金及现金等价物的影响||-245,068.14|58,253.86
五、现金及现金等价物净增加额||-1,285,416,970.84|780,223,972.87
加：期初现金及现金等价物余额||2,936,693,338.15|2,156,469,365.28
六、期末现金及现金等价物余额||1,651,276,367.31|2,936,693,338.15
