page|50
项目|附注|2021 年度|2020 年度
一、营业总收入||10,111,755,211.90|8,850,886,617.21
其中：营业收入||10,111,755,211.90|8,850,886,617.21
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||9,254,496,983.95|8,067,820,613.18
其中：营业成本||8,071,249,572.08|7,042,342,286.67
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
page|51
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||30,287,670.31|25,435,940.32
销售费用||828,448,444.66|720,749,868.49
管理费用||472,857,898.85|433,224,650.09
研发费用||24,090,971.22|20,216,763.02
财务费用||-172,437,573.17|-174,148,895.41
其中：利息费用||57,273,324.05|2,692,055.56
利息收入||232,818,448.33|180,488,156.09
加：其他收益||40,686,618.23|55,288,484.72
投资收益（损失以“－”号填列）||77,508,998.41|32,871,235.95
其中：对联营企业和合营企业的投资收益||55,112,448.28|2,647,404.32
以摊余成本计量的金融资产终止确认收益|||29,045,083.54
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||70,574,066.29|-30,672,219.32
信用减值损失（损失以“-”号填列）||-152,305,568.51|-46,551,693.52
资产减值损失（损失以“-”号填列）||-185,417,785.35|-98,170,118.22
资产处置收益（损失以“－”号填列）||-2,494,314.43|-2,206,102.63
三、营业利润（亏损以“－”号填列）||705,810,242.59|693,625,591.01
加：营业外收入||4,625,621.15|1,891,397.46
减：营业外支出||32,182,937.20|32,842,397.58
四、利润总额（亏损总额以“－”号填列）||678,252,926.54|662,674,590.89
减：所得税费用||17,247,948.15|23,415,699.96
五、净利润（净亏损以“－”号填列）||661,004,978.39|639,258,890.93
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||662,491,372.93|641,334,795.28
2.终止经营净利润（净亏损以“－”号填列）||-1,486,394.54|-2,075,904.35
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||639,711,997.23|613,745,947.53
2.少数股东损益（净亏损以“-”号填列）||21,292,981.16|25,512,943.40
六、其他综合收益的税后净额|||-47,559,501.20
（一）归属母公司所有者的其他综合收益的税后净额|||-47,449,261.20
1．不能重分类进损益的其他综合收益|||-47,449,261.20
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||-47,449,261.20
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||-110,240.00
page|52
七、综合收益总额||661,004,978.39|591,699,389.73
（一）归属于母公司所有者的综合收益总额||639,711,997.23|566,296,686.33
（二）归属于少数股东的综合收益总额||21,292,981.16|25,402,703.40
八、每股收益：|||
（一）基本每股收益(元/股)||0.32|0.31
（二）稀释每股收益(元/股)|||
