page|84
项目|2019 年度|2018 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|758,225,840.97|775,931,037.57
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
page|85
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|17,354,734.24|15,161,703.68
收到其他与经营活动有关的现金|9,255,327.77|12,698,789.92
经营活动现金流入小计|784,835,902.98|803,791,531.17
购买商品、接受劳务支付的现金|411,868,920.28|371,850,720.95
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|173,422,852.15|150,727,238.55
支付的各项税费|38,718,123.94|73,252,004.78
支付其他与经营活动有关的现金|103,095,656.65|86,295,985.90
经营活动现金流出小计|727,105,553.02|682,125,950.18
经营活动产生的现金流量净额|57,730,349.96|121,665,580.99
二、投资活动产生的现金流量：||
收回投资收到的现金||
取得投资收益收到的现金|2,460,959.85|
处置固定资产、无形资产和其他长期资产收回的现金净额|84,141.19|19,039,356.98
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||
投资活动现金流入小计|2,545,101.04|19,039,356.98
购建固定资产、无形资产和其他长期资产支付的现金|11,508,606.52|4,963,440.77
投资支付的现金||6,000,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金|2,728,657.73|3,859,857.16
投资活动现金流出小计|14,237,264.25|14,823,297.93
page|86
投资活动产生的现金流量净额|-11,692,163.21|4,216,059.05
三、筹资活动产生的现金流量：||
吸收投资收到的现金||4,500,000.00
其中：子公司吸收少数股东投资收到的现金||4,500,000.00
取得借款收到的现金|170,000,000.00|205,000,000.00
收到其他与筹资活动有关的现金||3,355,378.97
筹资活动现金流入小计|170,000,000.00|212,855,378.97
偿还债务支付的现金|205,000,000.00|254,500,000.00
分配股利、利润或偿付利息支付的现金|9,532,762.20|16,287,300.13
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金||6,178,683.51
筹资活动现金流出小计|214,532,762.20|276,965,983.64
筹资活动产生的现金流量净额|-44,532,762.20|-64,110,604.67
四、汇率变动对现金及现金等价物的影响|1,209,972.14|1,199,230.14
五、现金及现金等价物净增加额|2,715,396.69|62,970,265.51
加：期初现金及现金等价物余额|137,928,753.41|74,958,487.90
六、期末现金及现金等价物余额|140,644,150.10|137,928,753.41
