page|88
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||8,959,395,248.75|5,381,160,396.37
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金||1,107,336,460.46|995,241,117.59
经营活动现金流入小计||10,066,731,709.21|6,376,401,513.96
购买商品、接受劳务支付的现金||7,352,281,384.19|4,010,411,329.67
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||1,004,219,154.37|917,462,892.52
支付的各项税费||62,393,257.45|44,471,009.21
支付其他与经营活动有关的现金||988,913,058.09|1,052,423,708.91
page|89
经营活动现金流出小计||9,407,806,854.10|6,024,768,940.31
经营活动产生的现金流量净额||658,924,855.11|351,632,573.65
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||62,093,891.13|101,559,692.38
处置固定资产、无形资产和其他长期资产收回的现金净额||1,758,289.13|1,928,702.06
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||10,469,391,298.50|10,442,241,474.08
投资活动现金流入小计||10,533,243,478.76|10,545,729,868.52
购建固定资产、无形资产和其他长期资产支付的现金||250,400,925.94|205,017,209.69
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||183,115,672.00|10,583,785.42
支付其他与投资活动有关的现金||10,505,580,702.87|10,255,120,550.95
投资活动现金流出小计||10,939,097,300.81|10,470,721,546.06
投资活动产生的现金流量净额||-405,853,822.05|75,008,322.46
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||4,500,008.00|4,500,000.00
其中：子公司吸收少数股东投资收到的现金||4,500,008.00|4,500,000.00
取得借款收到的现金||241,971,813.82|307,044,200.00
收到其他与筹资活动有关的现金||30,085,484.57|17,923,408.71
筹资活动现金流入小计||276,557,306.39|329,467,608.71
偿还债务支付的现金||447,962,361.91|280,340,900.00
分配股利、利润或偿付利息支付的现金||298,673,999.90|226,797,033.42
其中：子公司支付给少数股东的股利、利润||13,141,056.39|5,338,692.66
支付其他与筹资活动有关的现金||4,502,339.38|19,866,143.68
筹资活动现金流出小计||751,138,701.19|527,004,077.10
筹资活动产生的现金流量净额||-474,581,394.80|-197,536,468.39
四、汇率变动对现金及现金等价物的影响||-126,744.50|
五、现金及现金等价物净增加额||-221,637,106.24|229,104,427.72
加：期初现金及现金等价物余额||801,914,843.25|572,810,415.53
六、期末现金及现金等价物余额||580,277,737.01|801,914,843.25
