page|86
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
page|87
销售商品、提供劳务收到的现金||2,922,725,885.24|2,000,654,441.32
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||285,342.87|
收到其他与经营活动有关的现金|七、78|52,107,164.44|55,078,939.02
经营活动现金流入小计||2,975,118,392.55|2,055,733,380.34
购买商品、接受劳务支付的现金||1,207,883,151.82|716,048,496.44
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||285,741,246.52|236,894,004.28
支付的各项税费||248,762,945.22|148,329,352.60
支付其他与经营活动有关的现金|七、78|724,049,489.07|610,451,003.58
经营活动现金流出小计||2,466,436,832.63|1,711,722,856.90
经营活动产生的现金流量净额||508,681,559.92|344,010,523.44
二、投资活动产生的现金流量：|||
收回投资收到的现金||131,368,300.37|340,000,000.00
取得投资收益收到的现金||1,610,142.39|5,361,663.48
处置固定资产、无形资产和其他长期资产收回的现金净额||992,678.48|44,375.87
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||133,971,121.24|345,406,039.35
购建固定资产、无形资产和其他长期资产支付的现金||102,503,528.90|113,303,977.24
投资支付的现金||159,992,000.00|381,414,598.63
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||30,000,000.00|43,308,880.40
支付其他与投资活动有关的现金|七、78|1,710.88|
投资活动现金流出小计||292,497,239.78|538,027,456.27
page|88
投资活动产生的现金流量净额||-158,526,118.54|-192,621,416.92
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||4,718,700.00
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||10,099,729.75
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计|||14,818,429.75
偿还债务支付的现金||10,100,000.00|2,300,000.00
分配股利、利润或偿付利息支付的现金||170,580,656.07|171,221,159.93
其中：子公司支付给少数股东的股利、利润||3,500,553.54|1,816,888.36
支付其他与筹资活动有关的现金|七、78|114,639,136.15|17,903,599.68
筹资活动现金流出小计||295,319,792.22|191,424,759.61
筹资活动产生的现金流量净额||-295,319,792.22|-176,606,329.86
四、汇率变动对现金及现金等价物的影响||-3,306,194.49|-11,977,155.53
五、现金及现金等价物净增加额||51,529,454.67|-37,194,378.87
加：期初现金及现金等价物余额||622,394,742.70|659,589,121.57
六、期末现金及现金等价物余额||673,924,197.37|622,394,742.70
