page|141
项目|2021 年度|2020 年度
一、营业总收入|5,844,336,537.71|10,778,491,493.40
其中：营业收入|5,682,085,939.37|10,716,328,383.04
利息收入|162,250,598.34|62,163,110.36
已赚保费||
手续费及佣金收入||
二、营业总成本|5,664,563,588.31|11,059,460,433.54
其中：营业成本|5,041,671,191.44|10,286,631,780.43
利息支出||
手续费及佣金支出|69,824,013.85|21,837,424.94
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|7,595,070.85|13,321,643.39
销售费用|188,756,418.71|192,787,621.92
管理费用|206,736,488.63|322,636,379.99
研发费用|117,323,147.45|163,688,516.05
财务费用|32,657,257.38|58,557,066.82
其中：利息费用|25,015,920.14|32,858,474.92
利息收入|3,340,481.27|7,941,285.12
加：其他收益|45,700,170.08|92,610,185.83
投资收益（损失以“－”号填列）|52,158,792.58|-145,540,868.75
其中：对联营企业和合营企业的投资收益|18,050,697.80|40,162,432.10
以摊余成本计量的金||
page|142
融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|14,062,315.55|-149,620,573.48
信用减值损失（损失以“-”号填列）|-130,474,805.14|-644,116,643.13
资产减值损失（损失以“-”号填列）|-29,489,649.02|-1,649,119,403.07
资产处置收益（损失以“-”号填列）|1,382,905.07|16,576,061.24
三、营业利润（亏损以“－”号填列）|133,112,678.52|-2,760,180,181.50
加：营业外收入|2,139,505.76|261,896.51
减：营业外支出|20,117,520.08|160,762,190.96
四、利润总额（亏损总额以“－”号填列）|115,134,664.20|-2,920,680,475.95
减：所得税费用|-12,408,741.32|23,131,581.20
五、净利润（净亏损以“－”号填列）|127,543,405.52|-2,943,812,057.15
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|127,543,405.52|-2,943,812,057.15
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|133,491,478.84|-2,901,648,971.61
2.少数股东损益|-5,948,073.32|-42,163,085.54
六、其他综合收益的税后净额|-32,751,490.82|-180,667,949.86
归属母公司所有者的其他综合收益的税后净额|-32,751,490.82|-180,667,949.86
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
page|143
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|-32,751,490.82|-180,667,949.86
1.权益法下可转损益的其他综合收益|-3,827,119.40|1,105,567.29
2.其他债权投资公允价值变动|103,807.04|212,395.54
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额|-29,028,178.46|-181,985,912.69
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|94,791,914.70|-3,124,480,007.01
归属于母公司所有者的综合收益总额|100,739,988.02|-3,082,316,921.47
归属于少数股东的综合收益总额|-5,948,073.32|-42,163,085.54
八、每股收益：||
（一）基本每股收益|0.1046|-2.2889
（二）稀释每股收益|0.1046|-2.2889
