page|75
项目|附注|2021 年度|2020 年度
一、营业总收入|四(41)、十七(6)|647,713,100.26|483,937,621.08
其中：营业收入||647,713,100.26|483,937,621.08
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||684,192,461.06|492,359,905.95
其中：营业成本|四(41)、四(47)、 十七(6)|557,203,068.92|401,722,831.84
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|四(42)|1,983,005.13|1,222,170.50
销售费用|四(43)、四(47)|20,306,334.65|14,076,097.11
管理费用|四(44)、四(47)|54,784,205.15|43,316,885.30
研发费用|四(45)、四(47)|34,783,529.61|23,558,783.90
财务费用|四(46)|15,132,317.60|8,463,137.30
其中：利息费用||16,603,673.07|10,769,538.39
利息收入||2,048,937.13|3,194,973.64
加：其他收益|四(50)|19,798,876.73|14,266,940.02
投资收益（损失以“－”号填列）|四(51)、十七(7)||628,426.03
page|76
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|四(49)|1,293,644.80|2,100,756.29
资产减值损失（损失以“-”号填列）|四(48)|-4,167,400.03|-453,632.11
资产处置收益（损失以“－”号填列）|四(52)|-933,426.84|-416,938.46
三、营业利润（亏损以“－”号填列）||-20,487,666.14|7,703,266.90
加：营业外收入|四(53)|65,185.45|4,605,734.26
减：营业外支出|四(54)|22,287.22|65,084.60
四、利润总额（亏损总额以“－”号填列）||-20,444,767.91|12,243,916.56
减：所得税费用|四(55)|-5,611,448.98|-342,890.43
五、净利润（净亏损以“－”号填列）||-14,833,318.93|12,586,806.99
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||-14,833,318.93|12,586,806.99
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||-18,421,434.29|7,945,656.13
2.少数股东损益（净亏损以“-”号填列）||3,588,115.36|4,641,150.86
六、其他综合收益的税后净额||-4,682.50|-6,003.85
（一）归属母公司所有者的其他综合收益的税后净额||-4,682.50|-6,003.85
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-4,682.50|-6,003.85
page|77
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-4,682.50|-6,003.85
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||-14,838,001.43|12,580,803.14
（一）归属于母公司所有者的综合收益总额||-18,426,116.79|7,939,652.28
（二）归属于少数股东的综合收益总额||3,588,115.36|4,641,150.86
八、每股收益：|||
（一）基本每股收益(元/股)|四(56)|-0.09|0.04
（二）稀释每股收益(元/股)|四(56)|-0.09|0.04
