page|74
项目|附注|2019 年度|2018 年度
一、营业总收入||31,439,214,600|27,466,044,481
其中：营业收入||七(38)   31,439,214,600|27,466,044,481
二、营业总成本||23,007,760,515|20,590,445,256
其中：营业成本||七(38)   18,625,306,221|16,575,214,537
税金及附加|七(39)|529,995,148|500,174,955
销售费用|七(40)|2,048,493,975|1,701,838,126
管理费用|七(41)|1,558,487,708|1,336,820,828
研发费用||37,322,742|10,773,061
财务费用|七(42)|208,154,721|465,623,749
其中：利息费用||246,117,048|451,222,378
利息收入||62,443,270|37,891,458
加：其他收益|七(44)|241,516,443|256,980,281
投资收益（损失以“－”号填列）|七(45)|108,527,838|83,512,256
其中：对联营企业和合营企业的投资收益||107,881,496|71,745,531
|公允价值变动收益（损失以“－”号填列）  七(46)|5,296,455|3,584,774
信用减值损失（损失以“-”号填列）|七(47)|-21,306,466|
资产减值损失（损失以“-”号填列）|七(43)|-210,370,136|-67,103,768
资产处置收益（损失以“－”号填列）|七(48)|188,854,586|17,624,464
三、营业利润（亏损以“－”号填列）||8,743,972,805|7,170,197,232
加：营业外收入|七(49)|75,973,606|20,668,991
减：营业外支出|七(50)|103,824,297|59,795,254
四、利润总额（亏损总额以“－”号填列）||8,716,122,114|7,131,070,969
减：所得税费用||1,695,328,712|1,425,576,154
五、净利润（净亏损以“－”号填列）||7,020,793,402|5,705,494,815
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||7,020,793,402|5,705,494,815
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||6,342,304,317|5,181,448,611
2.少数股东损益（净亏损以“-”号填列）||678,489,085|524,046,204
六、其他综合收益的税后净额||-12,972,100|20,290,033
（一）归属母公司所有者的其他综合收益的税后净额||-13,641,554|11,029,864
1．不能重分类进损益的其他综合收益||-7,529,820|-
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||-7,529,820|
2．将重分类进损益的其他综合收益||-6,111,734|11,029,864
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||-6,533,666
（8）外币财务报表折算差额||-6,111,734|17,563,530
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净||669,454|9,260,169
page|75
额|||
七、综合收益总额||7,007,821,302|5,725,784,848
（一）归属于母公司所有者的综合收益总额||6,328,662,763|5,192,478,475
（二）归属于少数股东的综合收益总额||679,158,539|533,306,373
八、每股收益：|||
（一）基本每股收益(元/股)||3.03|2.47
（二）稀释每股收益(元/股)||3.03|2.47
