page|110
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|1,056,688,154.88|936,499,705.67
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
page|111
收到的税费返还|11,944,422.25|19,540,703.48
收到其他与经营活动有关的现金|103,015,595.79|133,297,529.49
经营活动现金流入小计|1,171,648,172.92|1,089,337,938.64
购买商品、接受劳务支付的现金|508,306,506.94|444,948,528.35
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|217,671,215.88|210,398,313.43
支付的各项税费|92,201,859.75|133,276,883.22
支付其他与经营活动有关的现金|132,359,419.37|145,202,493.58
经营活动现金流出小计|950,539,001.94|933,826,218.58
经营活动产生的现金流量净额|221,109,170.98|155,511,720.06
二、投资活动产生的现金流量：||
收回投资收到的现金|2,376,973.68|
取得投资收益收到的现金|977,243.97|259,700.00
处置固定资产、无形资产和其他长期资产收回的现金净额|1,030,441.17|15,094,650.00
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||
投资活动现金流入小计|4,384,658.82|15,354,350.00
购建固定资产、无形资产和其他长期资产支付的现金|179,551,698.62|44,443,800.08
投资支付的现金|3,148,455.34|
质押贷款净增加额||
取得子公司及其他营业单位支||
page|112
付的现金净额||
支付其他与投资活动有关的现金|15,260,755.32|
投资活动现金流出小计|197,960,909.28|44,443,800.08
投资活动产生的现金流量净额|-193,576,250.46|-29,089,450.08
三、筹资活动产生的现金流量：||
吸收投资收到的现金|2,470,700.00|3,675,750.00
其中：子公司吸收少数股东投资收到的现金|2,470,700.00|3,675,750.00
取得借款收到的现金|499,466,634.75|599,220,460.23
收到其他与筹资活动有关的现金||16,540,312.00
筹资活动现金流入小计|501,937,334.75|619,436,522.23
偿还债务支付的现金|479,165,246.27|705,739,300.83
分配股利、利润或偿付利息支付的现金|57,593,959.22|66,907,575.08
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|518,045.28|5,429,225.58
筹资活动现金流出小计|537,277,250.77|778,076,101.49
筹资活动产生的现金流量净额|-35,339,916.02|-158,639,579.26
四、汇率变动对现金及现金等价物的影响|-216,854.27|239,393.99
五、现金及现金等价物净增加额|-8,023,849.77|-31,977,915.29
加：期初现金及现金等价物余额|330,399,682.61|362,377,597.90
六、期末现金及现金等价物余额|322,375,832.84|330,399,682.61
