page|185
项目|2019 年度|2018 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|3,754,840,969.31|3,132,105,892.50
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|31,768,084.88|26,810,793.83
收到其他与经营活动有关的现金|61,783,421.07|53,559,413.64
经营活动现金流入小计|3,848,392,475.26|3,212,476,099.97
购买商品、接受劳务支付的现金|3,251,173,889.20|2,597,025,956.87
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|327,083,825.56|246,222,118.04
page|186
支付的各项税费|62,095,935.72|88,884,760.90
支付其他与经营活动有关的现金|224,580,073.23|160,763,751.79
经营活动现金流出小计|3,864,933,723.71|3,092,896,587.60
经营活动产生的现金流量净额|-16,541,248.45|119,579,512.37
二、投资活动产生的现金流量：||
收回投资收到的现金|257,202,055.92|
取得投资收益收到的现金|1,100,481.61|
处置固定资产、无形资产和其他长期资产收回的现金净额|52,223,867.48|355,485.70
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||
投资活动现金流入小计|310,526,405.01|355,485.70
购建固定资产、无形资产和其他长期资产支付的现金|77,253,411.26|76,958,712.99
投资支付的现金|262,000,000.00|78,000,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额|12,080,000.00|
支付其他与投资活动有关的现金||
投资活动现金流出小计|351,333,411.26|154,958,712.99
投资活动产生的现金流量净额|-40,807,006.25|-154,603,227.29
三、筹资活动产生的现金流量：||
吸收投资收到的现金||
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|951,211,987.98|641,600,000.00
收到其他与筹资活动有关的现金||
筹资活动现金流入小计|951,211,987.98|641,600,000.00
偿还债务支付的现金|785,500,000.00|498,600,000.00
分配股利、利润或偿付利息支付的现金|35,227,498.56|85,443,077.05
其中：子公司支付给少数股东的股利、利润||2,000,000.00
支付其他与筹资活动有关的现金||
筹资活动现金流出小计|820,727,498.56|584,043,077.05
page|187
筹资活动产生的现金流量净额|130,484,489.42|57,556,922.95
四、汇率变动对现金及现金等价物的影响|-368,192.15|-685,170.80
五、现金及现金等价物净增加额|72,768,042.57|21,848,037.23
加：期初现金及现金等价物余额|315,643,514.44|293,795,477.21
六、期末现金及现金等价物余额|388,411,557.01|315,643,514.44
