page|91
项目|2020 年度|2019 年度
一、营业总收入|12,109,833,368.44|11,287,489,442.23
其中：营业收入|12,109,833,368.44|11,287,489,442.23
利息收入||
已赚保费||
page|92
手续费及佣金收入||
二、营业总成本|10,592,665,388.40|9,747,723,876.16
其中：营业成本|8,500,391,322.27|7,946,844,445.83
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|77,973,420.81|92,311,339.03
销售费用|602,954,759.17|588,547,454.16
管理费用|764,084,428.88|595,781,120.22
研发费用|518,401,363.63|532,012,335.99
财务费用|128,860,093.64|-7,772,819.07
其中：利息费用|64,733,993.15|54,050,078.51
利息收入|52,233,256.57|29,496,046.87
加：其他收益|151,555,896.45|101,972,467.86
投资收益（损失以“－”号填列）|89,078,877.16|25,335,547.44
其中：对联营企业和合营企业的投资收益|2,199,442.47|1,418,182.87
以摊余成本计量的金融资产终止确认收益|-4,369,430.89|-2,407,426.89
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|31,847,915.76|27,906,347.18
信用减值损失（损失以“-”号填列）|-28,677,382.30|-3,374,126.64
资产减值损失（损失以“-”号填列）|-58,672,538.84|-27,895,239.50
资产处置收益（损失以“-”号填列）|-486,378.33|278,783.69
page|93
三、营业利润（亏损以“－”号填列）|1,701,814,369.94|1,663,989,346.10
加：营业外收入|5,055,479.82|6,792,283.12
减：营业外支出|14,843,633.18|7,713,121.40
四、利润总额（亏损总额以“－”号填列）|1,692,026,216.58|1,663,068,507.82
减：所得税费用|218,702,864.60|229,253,469.06
五、净利润（净亏损以“－”号填列）|1,473,323,351.98|1,433,815,038.76
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|1,473,323,351.98|1,433,815,038.76
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|1,462,158,821.57|1,421,204,236.13
2.少数股东损益|11,164,530.41|12,610,802.63
六、其他综合收益的税后净额|-50,292,214.11|-28,841.85
归属母公司所有者的其他综合收益的税后净额|-50,292,214.11|-28,841.85
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|-50,292,214.11|-28,841.85
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准||
page|94
备||
5.现金流量套期储备||
6.外币财务报表折算差额|-50,292,214.11|-28,841.85
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|1,423,031,137.87|1,433,786,196.91
归属于母公司所有者的综合收益总额|1,411,866,607.46|1,421,175,394.28
归属于少数股东的综合收益总额|11,164,530.41|12,610,802.63
八、每股收益：||
（一）基本每股收益|0.41|0.40
（二）稀释每股收益|0.41|0.40
