page|92
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||9,739,792,646.65|8,797,523,317.74
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||20,381,675.03|20,947,601.31
收到其他与经营活动有关的现金||669,790,699.46|767,115,367.99
经营活动现金流入小计||10,429,965,021.14|9,585,586,287.04
购买商品、接受劳务支付的现金||6,238,188,082.36|6,723,891,389.29
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||732,370,044.09|790,272,910.11
支付的各项税费||687,482,154.05|636,047,652.53
支付其他与经营活动有关的现金||823,741,393.51|872,050,273.40
经营活动现金流出小计||8,481,781,674.01|9,022,262,225.33
经营活动产生的现金流量净额||1,948,183,347.13|563,324,061.71
二、投资活动产生的现金流量：|||
收回投资收到的现金||3,712,506,575.17|4,823,783,353.53
取得投资收益收到的现金||100,902,336.22|122,798,921.75
处置固定资产、无形资产和其他长期资产收回的现金净额||477,504.47|616,612.79
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||239,496,395.44
投资活动现金流入小计||3,813,886,415.86|5,186,695,283.51
购建固定资产、无形资产和其他长期资产支付的现金||308,348,872.55|269,924,740.13
投资支付的现金||3,807,925,000.00|5,242,277,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||1,000,000.00|41,222,315.00
投资活动现金流出小计||4,117,273,872.55|5,553,424,055.13
投资活动产生的现金流量净额||-303,387,456.69|-366,728,771.62
page|93
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||216,120,000.00|22,790,000.00
其中：子公司吸收少数股东投资收到的现金||116,120,000.00|22,790,000.00
取得借款收到的现金|||136,247,063.94
收到其他与筹资活动有关的现金||22,454,865.94|23,443,531.82
筹资活动现金流入小计||238,574,865.94|182,480,595.76
偿还债务支付的现金||151,247,063.94|15,000,000.00
分配股利、利润或偿付利息支付的现金||722,406,015.39|818,368,613.28
其中：子公司支付给少数股东的股利、利润||197,014,015.39|207,842,261.43
支付其他与筹资活动有关的现金||40,969,081.73|65,301,427.10
筹资活动现金流出小计||914,622,161.06|898,670,040.38
筹资活动产生的现金流量净额||-676,047,295.12|-716,189,444.62
四、汇率变动对现金及现金等价物的影响||-717,417.75|-446,804.06
五、现金及现金等价物净增加额||968,031,177.57|-520,040,958.59
加：期初现金及现金等价物余额||7,351,825,338.14|7,871,866,296.73
六、期末现金及现金等价物余额||8,319,856,515.71|7,351,825,338.14
