page|75
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||3,467,920,588.14|3,369,844,908.66
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||9,511,718.17|9,404,211.02
收到其他与经营活动有关的现金|七.76|43,011,146.09|46,322,516.88
经营活动现金流入小计||3,520,443,452.40|3,425,571,636.56
购买商品、接受劳务支付的现金||1,751,494,082.25|1,815,759,947.25
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||418,114,679.66|377,319,145.90
支付的各项税费||376,801,943.41|362,799,865.36
支付其他与经营活动有关的现金|七.76|242,192,944.50|208,663,864.58
经营活动现金流出小计||2,788,603,649.82|2,764,542,823.09
经营活动产生的现金流量净额||731,839,802.58|661,028,813.47
二、投资活动产生的现金流量：|||
收回投资收到的现金||0.00|9,577,979.72
取得投资收益收到的现金||56,199,556.88|54,187,093.72
处置固定资产、无形资产和其他长期资产收回的现金净额||3,261,416.11|5,656,212.04
处置子公司及其他营业单位收到的现金净额||6,002,539.93|
收到其他与投资活动有关的现金|||
投资活动现金流入小计||65,463,512.92|69,421,285.48
购建固定资产、无形资产和其他长期资产支付的现金||90,343,974.92|117,547,747.16
投资支付的现金||45,119,000.00|184,920,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||223,716,623.98|0.00
支付其他与投资活动有关的现金|||
投资活动现金流出小计||359,179,598.90|302,467,747.16
投资活动产生的现金流量净额||-293,716,085.98|-233,046,461.68
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||24,869,003.70|12,107,700.00
page|76
其中：子公司吸收少数股东投资收到的现金||24,869,003.70|12,107,700.00
取得借款收到的现金||540,386,044.86|183,000,000.00
发行债券收到的现金||292,602,752.00|
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||857,857,800.56|195,107,700.00
偿还债务支付的现金||447,535,793.56|224,011,031.23
分配股利、利润或偿付利息支付的现金||602,484,732.76|314,527,192.60
其中：子公司支付给少数股东的股利、利润||12,534,620.00|37,637,700.00
支付其他与筹资活动有关的现金|七.76|67,606,131.01|112,500,000.00
筹资活动现金流出小计||1,117,626,657.33|651,038,223.83
筹资活动产生的现金流量净额||-259,768,856.77|-455,930,523.83
四、汇率变动对现金及现金等价物的影响||1,992,989.79|-3,745,412.48
五、现金及现金等价物净增加额||180,347,849.62|-31,693,584.52
加：期初现金及现金等价物余额||715,575,451.30|747,269,035.82
六、期末现金及现金等价物余额||895,923,300.92|715,575,451.30
